date,month,hour,TemperatureC,Humidity,Pressure,Precip
2015-03-12 02:25:00,03,2,4.503828305516197,0.7454605413604521,1028.5026639566474,rain
2015-03-12 02:38:00,03,2,10.468130969321884,1.0,1024.565367094814,snow
2015-03-12 02:51:00,03,2,5.7405642749702945,0.4913907283697947,1019.0833737890665,rain
2015-03-12 03:04:00,03,3,5.9966606015822554,0.8540735180788653,1019.0918201682878,none
2015-03-12 03:17:00,03,3,7.821296487083993,0.9249792504331504,998.0987879238537,rain
2015-03-12 03:30:00,03,3,9.578707816143204,0.883701585240787,1002.4138846690275,none
2015-03-12 03:43:00,03,3,9.14972969081859,0.7193466410031527,1003.6603025823922,none
2015-03-12 03:56:00,03,3,9.3883926429574,0.7064337776983276,1015.5835071269934,none
2015-03-12 04:09:00,03,4,3.5971533713543056,0.8166217756630886,1012.1847914186244,none
2015-03-12 04:22:00,03,4,6.6450468771034705,0.8723631729978104,1023.1132835252721,rain
2015-03-12 04:35:00,03,4,8.004919051599666,0.8403710154423545,1005.3445231352014,none
2015-03-12 04:48:00,03,4,2.7597218139963706,0.9060086836190084,1025.2661338968028,rain
2015-03-12 05:01:00,03,5,6.464650634106222,0.5971695064399898,1006.7961971590336,none
2015-03-12 05:14:00,03,5,6.532553202148168,0.7158343531314548,1010.8203636302541,rain
2015-03-12 05:27:00,03,5,3.3842263178174075,0.6089976101814369,1023.9544475645869,none
2015-03-12 05:40:00,03,5,7.008318047092397,0.6920830835870787,1020.0465458690493,none
2015-03-12 05:53:00,03,5,8.016603202452302,0.9022831337721458,1002.4854401123913,rain
2015-03-12 06:06:00,03,6,5.327041748413148,0.7661975881087844,1025.6406062312703,none
2015-03-12 06:19:00,03,6,9.801948745595848,1.0,1015.8898629932011,rain
2015-03-12 06:32:00,03,6,8.044390854333464,0.7790109550784575,993.5779342580388,none
2015-03-12 06:45:00,03,6,4.654344040473973,0.7589537820869604,1006.5731809181985,rain
2015-03-12 06:58:00,03,6,7.23443761183864,0.7659274379160325,1010.9037347724661,none
2015-03-12 07:11:00,03,7,1.266803011458796,0.6543286960710096,1003.3066157269202,none
2015-03-12 07:24:00,03,7,9.930479931662921,0.7413245081433609,1028.4271264338524,none
2015-03-12 07:37:00,03,7,7.023271604638295,0.9191682040667468,1011.252411510608,rain
2015-03-12 07:50:00,03,7,6.648236891179887,0.7670956002191659,1019.6018298114511,none
2015-03-12 08:03:00,03,8,3.869878566375375,0.6309810405174793,1017.0658766319248,none
2015-03-12 08:16:00,03,8,2.7719092553160545,0.6112373069282048,1022.0574538016975,none
2015-03-12 08:29:00,03,8,8.112566984761035,0.6824697162501235,1031.73050641565,rain
2015-03-12 08:42:00,03,8,6.967859596608169,0.7610795151616321,1021.7570055040533,none
2015-03-12 08:55:00,03,8,6.693207919014823,0.9290379803214392,1032.4261417618557,none
2015-03-12 09:08:00,03,9,7.597678007548119,0.5489267037950345,1022.0225191923071,none
2015-03-12 09:21:00,03,9,4.653970514351398,0.7020260583166865,1016.3153194393781,none
2015-03-12 09:34:00,03,9,5.670431295101162,0.7716465029152618,1018.2145610417386,none
2015-03-12 09:47:00,03,9,6.2980760822519715,0.47494413485558484,988.7463146232562,rain
2015-03-12 10:00:00,03,10,3.954572282674878,0.624960257555039,1010.4484453955184,none
2015-03-12 10:13:00,03,10,7.458222400364488,0.648016719039572,1013.5641744466969,rain
2015-03-12 10:26:00,03,10,5.766336705940099,0.6306044439224252,1019.3805430222237,none
2015-03-12 10:39:00,03,10,6.00390959161832,0.7787834317532472,1014.7449038064525,none
2015-03-12 10:52:00,03,10,7.0408848615278785,0.7259160585747304,1018.3387598102802,rain
2015-03-12 11:05:00,03,11,6.935289756154917,0.6667070846098445,1001.7681005511462,none
2015-03-12 11:18:00,03,11,6.925212511758894,0.8141943939828953,999.1865712775679,none
2015-03-12 11:31:00,03,11,2.300788854089147,1.0,1003.1686782369775,none
2015-03-12 11:44:00,03,11,6.493914893779168,0.9958884775112629,1030.7119444084974,none
2015-03-12 11:57:00,03,11,7.227010674376064,0.4615842341906496,1002.3210114197097,none
2015-03-12 12:10:00,03,12,4.806906886849264,0.836560827575271,1007.1139499560154,none
2015-03-12 12:23:00,03,12,5.815294646307623,0.7232965064904242,1016.0515347828682,none
2015-03-12 12:36:00,03,12,12.194757147780697,0.7732733014298034,999.0837705650732,rain
2015-03-12 12:49:00,03,12,9.312084168414202,0.6902575449686177,1006.2765517262683,none
2015-03-12 13:02:00,03,13,7.718054267084254,0.7676382944830803,1021.7678179636742,none
2015-03-12 13:15:00,03,13,6.022040016572484,0.7727111094108028,1010.6195759984303,rain
2015-03-12 13:28:00,03,13,8.162192971269812,0.6631572363976616,1031.834862327346,none
2015-03-12 13:41:00,03,13,13.77268705078072,0.6155448678262229,998.0144393140965,none
2015-03-12 13:54:00,03,13,7.827793107989336,0.6826956476070773,1011.5439681008563,rain
2015-03-12 14:07:00,03,14,8.494763785561386,0.7851388896685149,1010.6222189551523,rain
2015-03-12 14:20:00,03,14,4.749929413449512,0.8398494512526397,1014.9106584564294,none
2015-03-12 14:33:00,03,14,6.675104905837404,0.8780023466010219,1002.7323640255455,none
2015-03-12 14:46:00,03,14,8.827337702435903,0.675871496539963,1009.195221218232,rain
2015-03-12 14:59:00,03,14,10.116713200517546,0.7925766850954106,1022.8912343065407,none
2015-03-12 15:12:00,03,15,15.072800416332012,0.8943753887929948,1012.305986891204,none
2015-03-12 15:25:00,03,15,8.723047135543265,0.9248392342716192,1004.3027209479322,none
2015-03-12 15:38:00,03,15,9.688316547994498,0.7411750718802717,1035.800502598994,rain
2015-03-12 15:51:00,03,15,11.07659832550469,0.7168602412590581,1015.4909981066704,rain
2015-03-12 16:04:00,03,16,9.817313991312318,0.7786686350754588,1021.1334395661852,rain
2015-03-12 16:17:00,03,16,11.646017347514602,0.5775438790653892,1022.6414431253514,none
2015-03-12 16:30:00,03,16,13.42013380114346,0.7209585733446738,1014.2924217721559,none
2015-03-12 16:43:00,03,16,15.144285460475494,0.8616879597709695,1007.1025636211932,none
2015-03-12 16:56:00,03,16,4.95319531388646,0.8462920694165552,1016.9919767590745,rain
2015-03-12 17:09:00,03,17,7.842623024172569,0.7094598593454167,1007.998883698483,none
2015-03-12 17:22:00,03,17,10.207830312190291,0.7826577301630749,1018.7156879661469,none
2015-03-12 17:35:00,03,17,11.905165790074774,0.6263024489563969,1013.3575966000731,none
2015-03-12 17:48:00,03,17,9.9164854691299,0.8555238222337537,1025.2941500967368,none
2015-03-12 18:01:00,03,18,10.510096400876783,0.738326784579529,1003.584995409901,none
2015-03-12 18:14:00,03,18,12.455333193526446,0.7086072822455792,1022.1851692310989,none
2015-03-12 18:27:00,03,18,6.907879087027659,0.695741424585992,1021.1378026843065,none
2015-03-12 18:40:00,03,18,8.782007031464513,0.7405659199650213,1012.6097671020177,none
2015-03-12 18:53:00,03,18,13.963581002374445,0.6828183532602062,1022.3019554406997,none
2015-03-12 19:06:00,03,19,9.933968393676544,0.8487214554003845,1019.1889286842276,none
2015-03-12 19:19:00,03,19,15.936474077780932,0.6907074677975729,1021.6715177936904,none
2015-03-12 19:32:00,03,19,12.368426058424554,0.9889446144041072,1021.035161101307,none
2015-03-12 19:45:00,03,19,15.912207239390568,0.9697815755222071,1015.5012037234317,rain
2015-03-12 19:58:00,03,19,15.067623265258149,0.6162684765218243,1009.0379570259627,none
2015-03-12 20:11:00,03,20,10.966575765107958,0.7604556404143921,1008.922447901003,none
2015-03-12 20:24:00,03,20,7.998568438427987,0.6524015067995708,1012.8535357955237,none
2015-03-12 20:37:00,03,20,12.853057592526389,0.7010028655217083,1023.431433523125,none
2015-03-12 20:50:00,03,20,10.996846335937754,1.0,1021.322488819271,none
2015-03-12 21:03:00,03,21,11.232285713513141,0.7038642874326301,1025.0598147727317,rain
2015-03-12 21:16:00,03,21,10.793883616332034,0.8040339055616144,1026.0627822043402,none
2015-03-12 21:29:00,03,21,8.317311487553287,0.8311981941012417,1012.8300665175128,rain
2015-03-12 21:42:00,03,21,12.700121109272793,0.5999055941275139,1034.6242167677171,none
2015-03-12 21:55:00,03,21,9.564484086687433,0.6217356788386192,1013.960199512233,none
2015-03-12 22:08:00,03,22,9.17029387217669,0.5690966442887821,1010.0610353825509,rain
2015-03-12 22:21:00,03,22,10.58937462631259,0.6171043899153335,1018.33332980194,none
2015-03-12 22:34:00,03,22,13.80063235397931,0.3224954836024227,1019.8371197096085,none
2015-03-12 22:47:00,03,22,10.710655130334155,0.8316873601190442,1007.58439960595,rain
2015-03-12 23:00:00,03,23,8.331352988609694,1.0,1013.4134799763189,rain
2015-03-12 23:13:00,03,23,11.055250005527064,0.772173110855479,1010.5302857857984,none
2015-03-12 23:26:00,03,23,13.829012057490685,0.5375596710989089,1016.4154290769411,none
2015-03-12 23:39:00,03,23,12.543842750202089,0.6535835425650078,1022.9585901367298,none
2015-03-12 23:52:00,03,23,5.875651819272681,0.6811684732462504,1012.3409072338296,none
2015-03-13 00:05:00,03,0,10.868631587499882,0.5973622834179937,1020.7271498853227,rain
2015-03-13 00:18:00,03,0,13.30970802828861,0.8790273957592735,1001.1115241656958,rain
2015-03-13 00:31:00,03,0,10.376370132946379,0.8715390066563,1023.8978582477483,rain
2015-03-13 00:44:00,03,0,5.972677951540256,0.576682230927351,1010.4656964307513,rain
2015-03-13 00:57:00,03,0,5.718189130902452,0.8587621566671262,1010.287385206784,rain
2015-03-13 01:10:00,03,1,7.304998146929328,0.9790218995365898,1019.0033989335325,rain
2015-03-13 01:23:00,03,1,5.908951376851354,1.0,1019.5290143156253,rain
2015-03-13 01:36:00,03,1,6.1971753289787355,1.0,1013.8769202005415,none
2015-03-13 01:49:00,03,1,5.504005059152688,0.6147011025835204,1006.1120129400426,none
2015-03-13 02:02:00,03,2,8.309681290537785,1.0,1010.204310726825,none
2015-03-13 02:15:00,03,2,7.378213394965904,0.6968690417236818,1015.9524241720807,none
2015-03-13 02:28:00,03,2,8.148483215392917,0.6611301816929228,1019.8984114325452,none
2015-03-13 02:41:00,03,2,9.786820028212116,0.7990608562316768,1006.7705091564626,rain
2015-03-13 02:54:00,03,2,5.012937174776816,0.6626907998860482,1008.5985791915482,rain
2015-03-13 03:07:00,03,3,12.091995243103517,0.8098566210969789,1017.6294363555862,none
2015-03-13 03:20:00,03,3,10.095339958508944,0.5519884218394048,1014.1677207353885,none
2015-03-13 03:33:00,03,3,3.022522670962169,0.7141871096904848,1016.4649828309999,rain
2015-03-13 03:46:00,03,3,8.386537714343307,0.9428373351542519,988.8555892381609,none
2015-03-13 03:59:00,03,3,6.02673622499657,0.7414408062853266,1012.0508773233075,rain
2015-03-13 04:12:00,03,4,7.681908354246724,0.7712393680109825,1023.5326947249243,none
2015-03-13 04:25:00,03,4,8.077422853285393,0.8212887907075967,1008.8412502958004,none
2015-03-13 04:38:00,03,4,5.644184882568409,0.9255992443976491,1019.86525577691,rain
2015-03-13 04:51:00,03,4,6.152090726629534,0.5017162931715851,1002.9125535555487,none
2015-03-13 05:04:00,03,5,5.148311694347568,0.8376786077756152,999.3721493079554,none
2015-03-13 05:17:00,03,5,7.276561057376086,0.7097791291137355,1019.1781757927797,none
2015-03-13 05:30:00,03,5,6.067385215860443,0.7749956842967758,1014.4553504787372,rain
2015-03-13 05:43:00,03,5,7.237174594626285,0.9089925254643565,1011.6411304910567,none
2015-03-13 05:56:00,03,5,5.58888464020904,0.5708720022882234,1023.4646641682608,rain
2015-03-13 06:09:00,03,6,1.9966982463017118,0.5981033337835366,1011.8815924907324,none
2015-03-13 06:22:00,03,6,5.814204293136569,0.45968550604292907,1008.6738075144742,none
2015-03-13 06:35:00,03,6,7.549950265072343,0.6676261587354335,1007.5917999359832,none
2015-03-13 06:48:00,03,6,8.479279516704356,0.9495648516568225,1005.4765481922758,snow
2015-03-13 07:01:00,03,7,1.5263624649612666,0.7319119217289796,1019.6664770657534,none
2015-03-13 07:14:00,03,7,5.930372453645187,0.5489812656517822,1011.8790193821933,rain
2015-03-13 07:27:00,03,7,8.70324134258565,0.6771481883137429,1026.425209425434,none
2015-03-13 07:40:00,03,7,4.508959224990792,0.5268207444764066,985.4766833082857,none
2015-03-13 07:53:00,03,7,8.977887646253631,0.5812220847403258,1024.228402715275,none
2015-03-13 08:06:00,03,8,0.4682413674435386,0.8083228365395569,1018.5962961543339,none
2015-03-13 08:19:00,03,8,3.4960840238132245,0.5739190010540957,1014.0917588242464,rain
2015-03-13 08:32:00,03,8,2.8230522617177627,0.9168951457804952,1002.0858673372144,rain
2015-03-13 08:45:00,03,8,6.077292858601929,0.7393319563754496,998.4012267949304,none
2015-03-13 08:58:00,03,8,5.0288263484324265,0.7628392055916788,1022.5109062373468,none
2015-03-13 09:11:00,03,9,8.917497190894805,0.7082440548588159,1017.4214660717051,none
2015-03-13 09:24:00,03,9,8.459264894531398,0.8659271757815585,1017.2321873206844,none
2015-03-13 09:37:00,03,9,4.98354884056587,0.8674739831665517,1013.9752915905484,rain
2015-03-13 09:50:00,03,9,8.003158432938427,0.8002581527868257,1023.4980763293614,none
2015-03-13 10:03:00,03,10,4.123361552114897,0.8347183658861472,1009.1412815636555,none
2015-03-13 10:16:00,03,10,8.507218229254047,0.7181865495119362,1011.6359485340681,none
2015-03-13 10:29:00,03,10,1.833009972233711,0.8313304510363573,1013.2340440774165,rain
2015-03-13 10:42:00,03,10,13.213137630408617,0.699318333678929,1012.8634011393659,rain
2015-03-13 10:55:00,03,10,8.107941492663421,0.7503347433243603,1028.365724912658,none
2015-03-13 11:08:00,03,11,11.170395517989908,0.7088034375950554,1002.4556206139274,none
2015-03-13 11:21:00,03,11,8.888104644416114,0.6814172191021206,995.4542948189714,rain
2015-03-13 11:34:00,03,11,5.128646504293271,0.6466332303417315,1000.4597376326376,none
2015-03-13 11:47:00,03,11,-0.7367479796247904,0.8201535155788329,1021.8365095119143,none
2015-03-13 12:00:00,03,12,5.531318046021722,0.9465908869220194,1013.9922537648089,none
2015-03-13 12:13:00,03,12,9.213307352718598,0.9256652957504339,999.0127946286942,rain
2015-03-13 12:26:00,03,12,3.6500940950644303,0.5615151996081846,1015.9966503034942,rain
2015-03-13 12:39:00,03,12,12.726935491653673,0.943380457711031,1011.7601462353376,rain
2015-03-13 12:52:00,03,12,7.543411850748954,0.7022762247573107,1020.5949459618745,none
2015-03-13 13:05:00,03,13,13.92124155045325,0.8401099522718387,1022.942664034448,none
2015-03-13 13:18:00,03,13,6.834418457830294,0.6140677001929183,1040.1815895501552,none
2015-03-13 13:31:00,03,13,9.982626544909147,0.7712969870811008,1003.1784917986554,none
2015-03-13 13:44:00,03,13,10.056759891749458,0.7970584774345361,996.3723984060131,none
2015-03-13 13:57:00,03,13,4.836002819558891,0.5273092812120521,1020.8911754358612,none
2015-03-13 14:10:00,03,14,10.039964419945601,0.8412400749516284,1024.8671263702347,none
2015-03-13 14:23:00,03,14,10.59579923621461,0.9518902511757472,1002.2430561504566,none
2015-03-13 14:36:00,03,14,11.217084709229166,0.7238028081477558,1002.2527118070195,rain
2015-03-13 14:49:00,03,14,12.712744474763882,0.954025219624202,1018.4436628701029,rain
2015-03-13 15:02:00,03,15,5.772570155008816,0.7215459759821389,1032.144828191003,none
2015-03-13 15:15:00,03,15,11.20291388453377,0.8774376796569926,1006.2339124991004,rain
2015-03-13 15:28:00,03,15,6.97079998574618,0.4172145051073351,1015.8706679534574,none
2015-03-13 15:41:00,03,15,7.625748282679126,1.0,996.0085527325183,none
2015-03-13 15:54:00,03,15,7.580615416313081,0.9743187367864435,1013.0141445893026,snow
2015-03-13 16:07:00,03,16,11.035290310697143,0.7073061743619482,1013.8635225068194,none
2015-03-13 16:20:00,03,16,12.319848709445498,0.4541866460034273,1029.6754044540417,none
2015-03-13 16:33:00,03,16,10.007017169292137,0.7932042552458234,1007.9332220626102,rain
2015-03-13 16:46:00,03,16,10.792781060859726,0.5334111679389365,1021.8641039382553,none
2015-03-13 16:59:00,03,16,7.076970210582509,0.8167280306336232,1007.2823810081888,rain
2015-03-13 17:12:00,03,17,11.955465116605824,0.8117348578746423,1015.9033226117116,none
2015-03-13 17:25:00,03,17,9.997131521120934,0.6087895246496963,1035.7732118736506,none
2015-03-13 17:38:00,03,17,8.655298026011081,0.9181450535421567,1032.9310142932163,none
2015-03-13 17:51:00,03,17,5.10596840162036,0.870836205420926,1034.6056793822372,none
2015-03-13 18:04:00,03,18,8.940025650763388,0.8963735005932845,1018.975722079614,none
2015-03-13 18:17:00,03,18,10.945441326542369,0.7513286555503343,1012.8973753641113,none
2015-03-13 18:30:00,03,18,13.051126751537717,0.5376713899629441,1017.8492568162736,rain
2015-03-13 18:43:00,03,18,9.1513740483458,0.8966808408316707,1019.6604827250619,rain
2015-03-13 18:56:00,03,18,10.918966430621534,0.7094442901296313,1018.8931472308932,none
2015-03-13 19:09:00,03,19,15.56363302293678,0.5415329785210996,1007.8861345904594,none
2015-03-13 19:22:00,03,19,14.74822221279792,0.9528059048961489,1007.4844021709711,none
2015-03-13 19:35:00,03,19,10.526143623084103,1.0,1009.0374208486305,none
2015-03-13 19:48:00,03,19,10.664079168370606,0.7438127806531195,1025.7031542698658,none
2015-03-13 20:01:00,03,20,16.521673873969075,1.0,1026.7903712664713,none
2015-03-13 20:14:00,03,20,12.307840513241484,0.7636972092917025,1046.8343391827516,none
2015-03-13 20:27:00,03,20,11.026643337564098,0.6929316143750474,1019.2564577159915,none
2015-03-13 20:40:00,03,20,11.601004445663383,0.6554312318721783,1007.115708732651,rain
2015-03-13 20:53:00,03,20,9.548961659417484,0.9955623611989113,1010.2110991950805,none
2015-03-13 21:06:00,03,21,8.211214560623045,0.6329784177918343,1013.4249782974298,rain
2015-03-13 21:19:00,03,21,10.914972401907619,0.860290396496248,1030.0624862295963,none
2015-03-13 21:32:00,03,21,14.701914592743597,0.6661254247411188,1022.329388177986,none
2015-03-13 21:45:00,03,21,11.057752510788065,0.6809539856138456,1001.5319139333579,none
2015-03-13 21:58:00,03,21,10.898630760419472,0.9045374540954351,1014.4315642118454,none
2015-03-13 22:11:00,03,22,12.947594687004717,0.692994473056597,1000.2852346805479,none
2015-03-13 22:24:00,03,22,11.63003810152814,0.689280693086956,1020.924779469549,none
2015-03-13 22:37:00,03,22,7.422932521777815,0.9199207045762211,1007.931922055362,none
2015-03-13 22:50:00,03,22,11.921264798262744,0.9896095939832434,1008.8876591780128,rain
2015-03-13 23:03:00,03,23,6.382637206944204,0.846703470492635,996.2126867867428,none
2015-03-13 23:16:00,03,23,13.94107923515066,0.6517845336564076,1022.5681840507896,none
2015-03-13 23:29:00,03,23,12.030445128699526,0.6734087251053631,1027.0866671538292,none
2015-03-13 23:42:00,03,23,11.767979368000837,0.7619872895610056,1008.0705773751199,rain
2015-03-13 23:55:00,03,23,15.720179538504055,0.7981395092888486,1013.37985044127,none
2015-03-14 00:08:00,03,0,7.682531819106341,0.6018201134790342,1010.2069307146371,rain
2015-03-14 00:21:00,03,0,12.037763929827133,0.8584556909369796,1012.8174011359016,none
2015-03-14 00:34:00,03,0,10.615111034643508,0.7628269994459399,1006.8034461678408,none
2015-03-14 00:47:00,03,0,11.371132049486404,0.4926437522042806,1003.9974870002302,none
2015-03-14 01:00:00,03,1,8.754735433725939,0.6106610276308905,1028.6861971252517,none
2015-03-14 01:13:00,03,1,10.94648370672146,0.6743806989522505,988.6028450004158,none
2015-03-14 01:26:00,03,1,9.247888864106175,0.7390713466738418,1020.0411426901479,none
2015-03-14 01:39:00,03,1,11.824420513128366,1.0,1017.8333222463394,none
2015-03-14 01:52:00,03,1,9.844374833007949,0.7857256959209442,1031.539189406906,rain
2015-03-14 02:05:00,03,2,11.356623651594099,0.6238842165152063,1012.6361413048163,none
2015-03-14 02:18:00,03,2,7.102726003654881,0.7830946206460745,1011.2869709133978,rain
2015-03-14 02:31:00,03,2,7.430553957394731,0.6971868378819178,1006.9153891293333,none
2015-03-14 02:44:00,03,2,5.655768051154173,0.7987137359300313,1018.5556368917344,none
2015-03-14 02:57:00,03,2,11.493014927803355,0.8370851530553423,1007.9176844070448,none
2015-03-14 03:10:00,03,3,12.643701855092472,0.9313845970835907,1003.7121457306046,rain
2015-03-14 03:23:00,03,3,6.050104461461814,0.7463570256494961,1007.6291609022494,none
2015-03-14 03:36:00,03,3,8.462238137235168,0.995844079139975,1005.5318683436583,none
2015-03-14 03:49:00,03,3,11.076107366750223,0.8862033993804287,1004.9404330743225,rain
2015-03-14 04:02:00,03,4,7.868159852955059,0.6438840682781718,1015.8530886464193,none
2015-03-14 04:15:00,03,4,7.739713408326007,1.0,1013.0546340438779,none
2015-03-14 04:28:00,03,4,5.166509639021626,0.7990491769905147,1020.4959269350563,rain
2015-03-14 04:41:00,03,4,7.362070250881399,0.6247313244041648,1016.4722987638136,none
2015-03-14 04:54:00,03,4,4.518171036124686,0.9979369576845633,1002.9727828422265,none
2015-03-14 05:07:00,03,5,10.602023733908414,1.0,993.774492278191,rain
2015-03-14 05:20:00,03,5,1.0420206336344418,0.7450462104420659,1004.4384153213821,none
2015-03-14 05:33:00,03,5,3.592284157307905,0.6744524609436605,1022.6376646400673,none
2015-03-14 05:46:00,03,5,7.09368732472702,0.7241437563819507,1022.4110987590637,none
2015-03-14 05:59:00,03,5,3.113406915580675,0.857209759127655,1024.846775195202,none
2015-03-14 06:12:00,03,6,1.5566006836000508,0.9416784982545771,1023.3793996294678,rain
2015-03-14 06:25:00,03,6,12.795769898311482,0.8355730996295361,1025.8714554437781,none
2015-03-14 06:38:00,03,6,7.719176193180427,0.7652584812707655,1019.0631638414959,rain
2015-03-14 06:51:00,03,6,5.568203892479038,0.9747017655456641,1033.0294098426405,rain
2015-03-14 07:04:00,03,7,7.39641415636137,0.7030745290422716,1017.9365058106355,rain
2015-03-14 07:17:00,03,7,7.1455168791725026,0.904637900755036,1034.9926381778507,none
2015-03-14 07:30:00,03,7,4.330487400321799,0.7067905802473082,1008.7361142528428,none
2015-03-14 07:43:00,03,7,5.286456227721273,0.814653443701634,1008.4806057403522,none
2015-03-14 07:56:00,03,7,5.363171518944706,0.7329656152814322,1013.0761744917996,none
2015-03-14 08:09:00,03,8,5.058652774362766,0.7416221726020784,1014.6252054618624,rain
2015-03-14 08:22:00,03,8,4.939651028135247,0.6933920223806685,1011.7875597907316,none
2015-03-14 08:35:00,03,8,8.071870347833137,0.9517281046771042,1020.3966787796311,none
2015-03-14 08:48:00,03,8,5.607999384673582,0.6400610942837197,1013.9767938331846,rain
2015-03-14 09:01:00,03,9,8.477370173118484,0.6389651621176937,1008.928247250486,none
2015-03-14 09:14:00,03,9,4.259362616750041,1.0,1011.0397178093341,none
2015-03-14 09:27:00,03,9,7.376818198460104,0.8966771346981497,1027.1762317508344,rain
2015-03-14 09:40:00,03,9,1.3755110662538987,0.39223294519604457,1018.1716584448337,none
2015-03-14 09:53:00,03,9,7.642923757453078,0.6652111891184395,998.2372310842434,rain
2015-03-14 10:06:00,03,10,8.633711483903173,0.4782015993656919,1030.1062441933616,none
2015-03-14 10:19:00,03,10,3.6857264332375586,0.6073963959877118,1019.3350860971092,rain
2015-03-14 10:32:00,03,10,7.303393314358058,0.2792228000648941,1021.3913079084081,none
2015-03-14 10:45:00,03,10,8.677046632668999,0.7294515633459087,1024.2907143444406,rain
2015-03-14 10:58:00,03,10,6.185390979253472,0.5787087271258032,1024.8073211199178,none
2015-03-14 11:11:00,03,11,9.222020664584713,0.7589857885194657,1005.8088640879748,rain
2015-03-14 11:24:00,03,11,5.403966193268471,0.5062318111676213,1004.2978521224293,none
2015-03-14 11:37:00,03,11,8.003057990842482,0.762436777975806,1038.9640118972418,none
2015-03-14 11:50:00,03,11,7.576869791485399,0.6877625582819509,1008.0192225085476,none
2015-03-14 12:03:00,03,12,7.894861727645374,0.9752929447782893,1018.786534701047,none
2015-03-14 12:16:00,03,12,10.477953054289566,0.9617035292618438,1031.3146496679292,none
2015-03-14 12:29:00,03,12,8.111908282158845,0.8678018404515424,1010.5649404245198,rain
2015-03-14 12:42:00,03,12,6.910941496474609,0.7010079329008181,1011.3987755966934,rain
2015-03-14 12:55:00,03,12,12.593005230008675,1.0,1024.264640866478,none
2015-03-14 13:08:00,03,13,12.620932924917717,0.5170447083240269,1017.1287387224348,none
2015-03-14 13:21:00,03,13,13.470546994177365,0.5394662055654507,1019.9511245476591,none
2015-03-14 13:34:00,03,13,11.65660196849013,0.7374325350166403,1014.1957342368539,none
2015-03-14 13:47:00,03,13,10.689057151736147,1.0,1009.736338569509,none
2015-03-14 14:00:00,03,14,12.422822185539886,0.7196491639694869,1011.6705888889795,none
2015-03-14 14:13:00,03,14,7.742211497755538,0.7225132135186078,1026.93975914088,rain
2015-03-14 14:26:00,03,14,7.379233836708824,0.5337134465832286,1012.0438121091357,none
2015-03-14 14:39:00,03,14,5.9017248586396525,0.8918894377905567,1019.2872367238724,rain
2015-03-14 14:52:00,03,14,7.965474563900092,0.8929764381494031,1005.3119959741223,rain
2015-03-14 15:05:00,03,15,9.347410022586137,0.8683612802099865,1035.4027914291514,none
2015-03-14 15:18:00,03,15,6.223682549177525,0.6556168990728957,1018.188748103547,none
2015-03-14 15:31:00,03,15,10.265401654450699,0.6439939847440491,1018.3961206362337,none
2015-03-14 15:44:00,03,15,7.904475042225826,0.5560316624392545,1024.262787269164,none
2015-03-14 15:57:00,03,15,5.210784366466557,0.7625808752641401,1010.1910422783145,none
2015-03-14 16:10:00,03,16,4.2531359327628815,0.5879389006082247,1026.9374812659025,none
2015-03-14 16:23:00,03,16,7.812896647607733,0.5733875242126067,999.8369498244413,none
2015-03-14 16:36:00,03,16,9.464506445310771,0.6864463924633986,1008.8557953817653,none
2015-03-14 16:49:00,03,16,14.042216267125815,0.6766265737223676,1006.9877225084373,none
2015-03-14 17:02:00,03,17,8.366459929964723,0.6693032206767068,996.1940219127532,none
2015-03-14 17:15:00,03,17,16.902889986001924,0.8199666895260392,1009.7131494785774,none
2015-03-14 17:28:00,03,17,13.12949596771864,0.7618571703225419,1014.480483791517,none
2015-03-14 17:41:00,03,17,11.361039301342522,0.7067765954233324,1004.1008148105842,none
2015-03-14 17:54:00,03,17,9.55415605886388,0.7774519392467223,1002.6567679370585,none
2015-03-14 18:07:00,03,18,10.716856196112511,0.6012709438343051,1015.4107518089542,none
2015-03-14 18:20:00,03,18,9.355798233561424,0.7657917935864517,1014.2000848710587,none
2015-03-14 18:33:00,03,18,11.045208769133598,0.772590373926695,1012.3425560500167,none
2015-03-14 18:46:00,03,18,10.515060084872632,0.5245429710963779,1002.3386825571005,none
2015-03-14 18:59:00,03,18,13.581062577366458,0.8993540631555543,1011.0546303219131,rain
2015-03-14 19:12:00,03,19,8.5940712833625,0.6177849442159506,1008.3372563100718,none
2015-03-14 19:25:00,03,19,12.697800828760641,0.7635464698809652,1015.8587853775825,rain
2015-03-14 19:38:00,03,19,11.634654935507317,0.9246617610802905,1009.4116770733018,none
2015-03-14 19:51:00,03,19,11.0622297375518,0.8888515136570804,1014.6124605412163,none
2015-03-14 20:04:00,03,20,6.241445829470733,0.7551500082853253,1001.89182391192,none
2015-03-14 20:17:00,03,20,10.719677021165172,0.6956251495676897,1001.0315315093543,none
2015-03-14 20:30:00,03,20,11.871857161224412,0.8921267862863351,1020.5753999800661,rain
2015-03-14 20:43:00,03,20,12.985412795348454,0.851204246671293,1022.6535241628785,none
2015-03-14 20:56:00,03,20,13.133231665708642,0.6572452469933805,1011.0727587017424,none
2015-03-14 21:09:00,03,21,14.066174953966215,0.6307659529497465,1015.2763612770774,none
2015-03-14 21:22:00,03,21,11.597461123500011,0.4391467227456003,1010.5028680458428,none
2015-03-14 21:35:00,03,21,11.6216410561714,0.7731047762525382,1025.972257331197,none
