Symbol,Date,Open,High,Low,Close,Volume,AdjClose
MOS,2010-08-04,55.38362482236592,56.689463502461045,53.3890230079762,55.017814594666255,1363614,55.017814594666255
MOS,2010-08-05,53.4649981952792,55.019760033918395,52.89589279390308,53.00681716171694,1781875,53.00681716171694
MOS,2010-08-06,53.11691809827094,54.43204324419675,52.954386528121475,53.203791341313604,240256,53.203791341313604
MOS,2010-08-09,53.56934264335176,54.40214999816582,52.01719162194276,53.51449032387059,696624,53.51449032387059
MOS,2010-08-10,54.36922774781824,55.71896012623879,53.292019959586284,53.93135449648352,1409616,53.93135449648352
MOS,2010-08-11,53.70978843107153,55.29468165318926,53.36375353587995,53.90730328058318,1146139,53.90730328058318
MOS,2010-08-12,54.39380480410009,55.282364535043925,53.10586081937614,54.07299767133905,740089,54.07299767133905
MOS,2010-08-13,53.55347988160821,55.0591212182659,51.586873467454254,53.03168353326092,957688,53.03168353326092
MOS,2010-08-16,54.39286122661345,54.44209252033732,53.950538230501145,54.22807764981826,1523720,54.22807764981826
MOS,2010-08-17,54.194885856095844,54.21130041910364,52.81654253812952,53.67562360310558,1332814,53.67562360310558
MOS,2010-08-18,53.43126547976789,53.56183978714276,52.23378223478041,53.41437325718371,701769,53.41437325718371
MOS,2010-08-19,53.482930653210936,53.95011887702059,51.992129431820864,53.856638215545956,396739,53.856638215545956
MOS,2010-08-20,53.75334632266876,54.79357942464238,53.17308729908558,54.104379997618416,330467,54.104379997618416
MOS,2010-08-23,56.127433438241425,57.71076774337007,54.26373441317187,55.86890067930667,1717549,55.86890067930667
MOS,2010-08-24,56.80876315154231,58.54389650354794,56.4527321758281,57.38153557882231,99165,57.38153557882231
MOS,2010-08-25,57.01580200110555,58.14377901407884,56.440937133364585,56.83179438196824,1670857,56.83179438196824
MOS,2010-08-26,58.74996275242913,59.84572181593546,57.55665001939013,59.16259609200861,685606,59.16259609200861
MOS,2010-08-27,60.90922067841568,61.88455964452039,59.369806295701,60.32483161294354,966572,60.32483161294354
MOS,2010-08-30,60.094757773019786,61.05448844394781,59.49841274308206,60.502389564369174,569154,60.502389564369174
MOS,2010-08-31,59.78090698493785,60.70961127691349,59.64501428158819,59.71824582995285,165433,59.71824582995285
MOS,2010-09-01,59.86178356569931,61.20267717713282,58.800774245601175,59.659602214756376,1680178,59.659602214756376
MOS,2010-09-02,57.783834379773786,58.752336164483,57.411225307769485,57.41694448474996,818179,57.41694448474996
MOS,2010-09-03,58.0201922522551,58.79718656601175,56.84546749578025,58.06750133353097,1338154,58.06750133353097
MOS,2010-09-06,57.05258648543984,58.49873615920956,55.758382370048025,56.56185721725359,1256837,56.56185721725359
MOS,2010-09-07,57.116654432587424,57.6319565049839,55.601262015837925,57.13922857267846,1375360,57.13922857267846
MOS,2010-09-08,56.32738015396464,57.42577004809478,55.57784225199024,56.60808841056047,1299754,56.60808841056047
MOS,2010-09-09,56.877516516921865,58.546554143173054,55.98214986530437,56.77188083128328,811373,56.77188083128328
MOS,2010-09-10,56.26636277415929,57.89919286425173,55.834718099966416,56.089114911716884,1265362,56.089114911716884
MOS,2010-09-13,55.3047044913404,55.315131557358725,55.29080983727892,55.29653040006593,161115,55.29653040006593
MOS,2010-09-14,56.40061407641688,57.3011628092898,56.11552443980974,56.13880276643073,348094,56.13880276643073
MOS,2010-09-15,55.3651899000106,56.01365705748647,54.09672002019148,55.453159931098334,1478894,55.453159931098334
MOS,2010-09-16,53.931391284502766,54.94728141924372,52.861034733459775,54.471380433237265,1793268,54.471380433237265
MOS,2010-09-17,53.096215903049576,54.301696638591515,51.94082684761899,53.347440804505005,1709290,53.347440804505005
MOS,2010-09-20,54.77618530695398,55.50959075627136,52.98847341813566,54.292003434561906,201534,54.292003434561906
MOS,2010-09-21,53.37707308575541,54.55058204617279,51.74377224048441,53.09754292607131,871107,53.09754292607131
MOS,2010-09-22,52.79036494831169,53.163446702416145,52.017108595369464,53.12020548938136,1004263,53.12020548938136
MOS,2010-09-23,55.07910988619071,57.10561047880487,54.86843027894118,55.56065072132246,297407,55.56065072132246
MOS,2010-09-24,54.64886766857257,55.745766414851346,53.976469478911405,54.81243136383148,871863,54.81243136383148
MOS,2010-09-27,54.33612889985425,55.45121499508379,53.766921581704224,53.97310372202375,1555802,53.97310372202375
MOS,2010-09-28,54.750968764778825,56.18679469681204,54.68443751392714,55.18585603223753,1591978,55.18585603223753
MOS,2010-09-29,53.94495160508868,55.54571130409178,52.90079033816001,53.89821767724311,328856,53.89821767724311
MOS,2010-09-30,54.85960012756916,56.73815971107319,54.589144175221605,55.1075839854203,1766398,55.1075839854203
MOS,2010-10-01,54.95089220545953,55.956314560519814,53.14814077297342,54.70335403368112,1371117,54.70335403368112
MOS,2010-10-04,55.16898811966599,56.86922052466733,54.3101280474364,55.72578870322513,1643965,55.72578870322513
MOS,2010-10-05,55.98775998567211,57.282008457599076,54.92673010229413,56.23838734076179,1485287,56.23838734076179
MOS,2010-10-06,57.11580834716672,57.64815211043234,55.554180387194435,56.91177920386414,1094713,56.91177920386414
MOS,2010-10-07,56.47675774206181,56.80310341706458,55.47335698813343,56.42400072358507,619484,56.42400072358507
MOS,2010-10-08,56.3100503146436,56.99043871494876,55.06319153980826,55.997733454103454,252208,55.997733454103454
MOS,2010-10-11,55.050457567905674,56.56531319293336,54.73425807744013,55.429957738752655,1280966,55.429957738752655
MOS,2010-10-12,56.98834697823272,57.084048684947085,56.729099345078126,56.9530639458269,509133,56.9530639458269
MOS,2010-10-13,56.63117268865481,57.85698072549986,56.048353695826826,56.97786041693841,782680,56.97786041693841
MOS,2010-10-14,59.44455966371398,60.1728696425793,58.627524634325916,59.279501654138116,1179136,59.279501654138116
MOS,2010-10-15,59.13650972272669,60.518530266247645,57.55788847939334,59.57577078631698,714985,59.57577078631698
MOS,2010-10-18,58.95603033773998,60.90542582319076,58.20480401299829,59.37319374661449,496512,59.37319374661449
MOS,2010-10-19,58.930551114729546,59.21818935470457,57.64783002426809,59.133728406393864,1462905,59.133728406393864
MOS,2010-10-20,58.2125948675313,59.66322256708808,56.98098411970981,58.32702499663357,877308,58.32702499663357
MOS,2010-10-21,58.6082461989579,59.78256092874094,57.016636097588595,58.60993457473671,143553,58.60993457473671
MOS,2010-10-22,58.61857216945182,58.97705049697991,57.88479149382674,58.524106220791026,1585308,58.524106220791026
MOS,2010-10-25,57.786192936226776,59.09582277110985,57.06468910984501,57.82225804338896,1176548,57.82225804338896
MOS,2010-10-26,57.24671972899033,58.63199183542197,55.90761459461478,57.77170423623433,1731564,57.77170423623433
MOS,2010-10-27,57.030877190014955,58.03557250434709,55.76998766882387,57.20998979479408,1105323,57.20998979479408
MOS,2010-10-28,57.05522586525059,58.3943329597961,56.66668180723836,57.560164411909774,855015,57.560164411909774
MOS,2010-10-29,57.968252271878704,60.07791003231519,57.60815354145468,58.41444072637032,1520839,58.41444072637032
MOS,2010-11-01,57.228692847698554,59.33321698790858,56.35838975840921,57.698562746184294,85497,57.698562746184294
MOS,2010-11-02,56.79660494695421,58.75507243572642,55.34659221573022,57.18765926544621,124323,57.18765926544621
MOS,2010-11-03,56.524345502319996,58.0280209624152,54.58129268157306,56.17279309481286,1499830,56.17279309481286
MOS,2010-11-04,57.63646826869711,57.70146161411061,56.23329309663071,57.48978607286752,53910,57.48978607286752
MOS,2010-11-05,55.49439749900181,56.16132072263916,55.0394026636642,55.4868724691379,151800,55.4868724691379
MOS,2010-11-08,55.02707029427581,56.504344186656645,54.11671329275157,54.77264313704613,1535871,54.77264313704613
MOS,2010-11-09,56.091620638213215,57.362308807032406,55.10891436109072,55.578934120945206,217640,55.578934120945206
MOS,2010-11-10,54.803266829604475,55.645680751199535,53.93476873875678,54.89364906328973,713522,54.89364906328973
MOS,2010-11-11,54.0331772526046,55.43361350784634,53.635556635941064,54.176841295489254,298396,54.176841295489254
MOS,2010-11-12,55.45847938213518,55.8048494619913,54.07792766284958,54.933563295749494,126798,54.933563295749494
MOS,2010-11-15,52.780595798812826,53.73032864483729,51.053162918970834,52.49572212950795,1261946,52.49572212950795
MOS,2010-11-16,52.83444013637971,53.67926011090166,51.092817117926316,52.543233737633194,1003095,52.543233737633194
MOS,2010-11-17,52.08414315157284,52.98032430752981,51.71748677041233,51.98024265663476,936228,51.98024265663476
MOS,2010-11-18,51.45155801132861,52.565682978979204,50.87273510069044,51.44434713028216,1128846,51.44434713028216
MOS,2010-11-19,52.63309412003875,54.132824805960844,51.44278934578675,52.579891986832905,790596,52.579891986832905
MOS,2010-11-22,52.734756243706336,53.15243413055095,52.19184543199651,52.57483930170019,1088967,52.57483930170019
MOS,2010-11-23,51.255575270183115,52.55064856761805,49.92662375031729,51.38214042592203,627342,51.38214042592203
MOS,2010-11-24,50.16991192360974,51.140911891115856,49.357302628921005,49.888248098568056,289877,49.888248098568056
MOS,2010-11-25,50.25114677600151,51.29910188041713,49.82748745488557,49.843209075013945,677529,49.843209075013945
MOS,2010-11-26,48.56299629612149,49.18788501921798,47.25729488389831,48.493859874356545,1646665,48.493859874356545
MOS,2010-11-29,49.5853783393027,51.11165649626107,48.308968699404865,49.70319915366987,393536,49.70319915366987
MOS,2010-11-30,48.81508702114157,49.51752086864294,47.8485818586504,48.624876438696134,259971,48.624876438696134
MOS,2010-12-01,48.3191545511928,48.80565426273891,47.80116559215457,48.62827031066517,529720,48.62827031066517
MOS,2010-12-02,47.21154780445591,48.17564488019998,45.40726810181452,46.77321482175246,1388509,46.77321482175246
MOS,2010-12-03,45.17648855840382,45.351144179706544,44.35823441652113,45.03419190145939,63683,45.03419190145939
MOS,2010-12-06,44.47057471070867,45.29278129820705,43.24741646963089,44.858539420349025,89162,44.858539420349025
MOS,2010-12-07,47.890235623181766,48.21781299154443,46.77241047932619,47.86175780882554,1499964,47.86175780882554
MOS,2010-12-08,47.57462706942463,48.34381515355162,46.92918404800946,47.337616382358874,89225,47.337616382358874
MOS,2010-12-09,47.803104038940475,48.51702205048905,47.428612056564404,48.01644501741799,348208,48.01644501741799
MOS,2010-12-10,47.12926965800159,47.78439652413749,46.74714429149462,47.55633549928782,1186280,47.55633549928782
MOS,2010-12-13,48.546075094818946,49.70857749636189,47.18457080672089,48.556599798132545,1531783,48.556599798132545
MOS,2010-12-14,48.80582073821823,49.491774279552054,48.172176382805944,48.482322977790815,1638562,48.482322977790815
MOS,2010-12-15,47.059315750236784,47.939122056604305,46.25771725508904,47.29433608820657,389464,47.29433608820657
MOS,2010-12-16,47.27643665393583,48.533559114506104,46.33118236887533,47.07213125841123,736832,47.07213125841123
MOS,2010-12-17,45.342444618541364,46.160521633895065,44.55306504072453,45.42621903138563,305475,45.42621903138563
MOS,2010-12-20,44.240728594682615,45.584396345907486,44.05096556561273,44.633834793995234,205620,44.633834793995234
MOS,2010-12-21,44.816264734764545,45.43548542629015,44.385988746828325,44.9926692479702,143667,44.9926692479702
MOS,2010-12-22,44.25160422795972,45.16484441789945,43.58786447062807,44.416921874484316,1700851,44.416921874484316
MOS,2010-12-23,44.39930373936049,45.366872928301554,43.823898179261356,44.042852346015025,1136904,44.042852346015025
MOS,2010-12-24,45.33099189883957,45.734172998254365,44.63623147626698,44.89839748940051,591646,44.89839748940051
MOS,2010-12-27,44.20279351278166,45.37925793748339,42.8833986913776,44.46087305608461,318368,44.46087305608461
MOS,2010-12-28,44.87418513375982,45.70338460158848,44.17264002543007,44.9366355119977,1285293,44.9366355119977
MOS,2010-12-29,44.83769574503608,45.421742373383076,43.138109701057076,44.41424724367791,100822,44.41424724367791
MOS,2010-12-30,45.17292600056984,46.224863971781645,44.23403358662706,45.25686104045617,1618901,45.25686104045617
MOS,2010-12-31,46.34200118563748,46.9241309690997,46.069284083782335,46.48221842495954,155422,46.48221842495954
MOS,2011-01-03,44.33986050681516,45.64643946895144,44.26543917971859,44.68853699606045,254792,44.68853699606045
MOS,2011-01-04,44.04589287658612,44.774122220630616,42.827426887278364,43.82389461080364,1644419,43.82389461080364
MOS,2011-01-05,43.58397129226417,43.951686935281515,42.30446594564877,43.63021446907655,1547581,43.63021446907655
MOS,2011-01-06,43.16523524806305,44.03062328033635,42.27404958822201,43.045857933356785,637977,43.045857933356785
MOS,2011-01-07,43.819137036171945,44.982225402983495,42.936637141143386,43.81050043332723,87573,43.81050043332723
MOS,2011-01-10,43.73209939814602,44.42801968940961,43.30829098797007,44.01862797043359,1547705,44.01862797043359
MOS,2011-01-11,42.92149028139252,44.25392325919486,42.271303965252436,43.201113988356695,897670,43.201113988356695
MOS,2011-01-12,44.85860778942556,45.31095798415081,43.66555744285459,44.46751040994091,1124683,44.46751040994091
MOS,2011-01-13,46.110261099349714,47.2461245402906,44.69629804574748,45.75382131112789,332344,45.75382131112789
MOS,2011-01-14,44.65559162775033,44.72411702467869,44.32772926502698,44.5570012378054,644957,44.5570012378054
MOS,2011-01-17,43.591117748163775,44.039856082693156,42.608211215175444,44.03032530417967,1046736,44.03032530417967
MOS,2011-01-18,44.731626839637215,44.94357736458279,43.46312957417763,44.791382448922924,522800,44.791382448922924
MOS,2011-01-19,45.68019764399706,46.87785404965778,45.056117947386,45.652415405307195,901666,45.652415405307195
MOS,2011-01-20,46.93010419238843,47.72979932372227,45.968997358365314,46.97761001168968,1245208,46.97761001168968
MOS,2011-01-21,49.81380890822705,50.701642359792324,48.96740476965036,49.39351999329745,1502196,49.39351999329745
MOS,2011-01-24,49.36976500855234,51.08625851675164,48.00845051627676,49.827313441135885,1242496,49.827313441135885
MOS,2011-01-25,51.30096299021392,51.378908347469334,51.09080092871921,51.14249438463483,1086271,51.14249438463483
MOS,2011-01-26,53.78768207542284,54.615678820680465,52.475571399255784,53.98869667954118,1614555,53.98869667954118
MOS,2011-01-27,54.05418585804767,55.097037632443005,52.94858835609101,53.98996257771162,147412,53.98996257771162
MOS,2011-01-28,53.325943441379785,53.97334198807008,52.33239588516684,53.16017158671325,648597,53.16017158671325
MOS,2011-01-31,53.387733835183,53.50251876722085,53.211742519422174,53.45099702943997,918211,53.45099702943997
MOS,2011-02-01,54.824758167746126,56.29126201405719,54.36840930404654,55.213044584076556,777158,55.213044584076556
MOS,2011-02-02,57.30842712539138,57.98134490239566,55.81691806257052,57.286614525456486,1565146,57.286614525456486
MOS,2011-02-03,57.97203780572409,58.00544535480011,56.506400550282706,57.47436023276998,1507906,57.47436023276998
MOS,2011-02-04,57.34268680374163,57.63602627178508,56.51581100253918,57.3015669942515,130564,57.3015669942515
MOS,2011-02-07,55.44478016104706,56.23074150027566,54.949312949059326,55.86607760691314,827398,55.86607760691314
MOS,2011-02-08,56.33671058328426,57.19970308442303,55.254802145167986,55.97381774205591,504089,55.97381774205591
MOS,2011-02-09,54.37279885785645,54.98279548728594,53.48761222624257,54.677082412582735,806046,54.677082412582735
MOS,2011-02-10,53.493965693682966,54.21455312825396,53.117712114054825,53.633179217508086,965124,53.633179217508086
MOS,2011-02-11,53.82948099893706,55.12025796454442,52.825115946826564,53.906289779229105,1705014,53.906289779229105
MOS,2011-02-14,52.3840574452632,53.82597367966094,52.36389907714131,52.55254168505905,1727622,52.55254168505905
MOS,2011-02-15,52.84595893458093,54.21058432911868,52.76317443179411,52.947139077663124,592555,52.947139077663124
MOS,2011-02-16,54.305899692795506,55.43831267936448,53.512929898711505,53.98685827749664,1028946,53.98685827749664
MOS,2011-02-17,52.5772290009665,53.72911220110743,52.392070808669736,52.86974778845242,256711,52.86974778845242
MOS,2011-02-18,52.23138078171004,53.1256168441395,51.28052236107623,52.262300664310686,907999,52.262300664310686
MOS,2011-02-21,50.28905334753495,52.22878951543316,49.657629356323746,50.77649904013266,1287676,50.77649904013266
MOS,2011-02-22,51.41197232973206,52.76596124021043,50.282436130345054,51.404091137440076,512928,51.404091137440076
MOS,2011-02-23,49.51372272212021,50.874018828309914,49.343850007440004,49.90126729708015,1091682,49.90126729708015
MOS,2011-02-24,50.40554756008178,51.33757947765914,49.6056493822211,50.62603819017916,1725651,50.62603819017916
MOS,2011-02-25,50.760413659246126,52.05296832915621,50.05404739506197,50.93882854204878,1021578,50.93882854204878
MOS,2011-02-28,52.776871436316554,53.32156211035496,52.56244027105453,53.221427223102935,1394856,53.221427223102935
MOS,2011-03-01,54.90976628966214,56.6237179939159,54.575824597100905,55.063320089167,248874,55.063320089167
MOS,2011-03-02,53.77624763327345,54.66177446702247,52.68202446154199,53.77833702710956,329179,53.77833702710956
MOS,2011-03-03,55.734498301348104,56.65325488599731,54.20864536096746,55.811411537290056,150414,55.811411537290056
MOS,2011-03-04,54.98805773583309,55.71249206117842,53.605811714284506,55.23060257953965,1375495,55.23060257953965
MOS,2011-03-07,54.133809324677394,54.362357270948586,53.060491552799,54.35683000521958,479082,54.35683000521958
MOS,2011-03-08,53.964060696761614,54.06320863736168,52.698588114778374,53.820271192938975,708115,53.820271192938975
MOS,2011-03-09,53.759416860757355,54.183592300676345,51.981370593646695,53.5256213557128,1532108,53.5256213557128
MOS,2011-03-10,56.010075642170264,56.92003704958479,54.97163310961224,55.92447690868305,1421799,55.92447690868305
MOS,2011-03-11,53.35936803681996,53.49316182346731,51.43814561264909,52.85598032264612,791328,52.85598032264612
MOS,2011-03-14,55.3725640069134,56.987314369404096,53.60140648065898,54.88423257581409,1194571,54.88423257581409
MOS,2011-03-15,55.37906557162281,56.515680299554,55.02599608004402,55.827394210561124,784455,55.827394210561124
MOS,2011-03-16,55.76692211440878,56.566085991556754,54.921851725871804,56.03434670090357,1640425,56.03434670090357
MOS,2011-03-17,55.787622905256164,56.66660680038749,54.3378244585585,55.379592587607036,1092641,55.379592587607036
MOS,2011-03-18,54.7737381137845,55.4016734388736,53.43523556345131,55.29387262857561,1441637,55.29387262857561
MOS,2011-03-21,56.37255640809087,57.81081876514073,56.04307219145738,56.26879992963253,1008021,56.26879992963253
MOS,2011-03-22,57.910480545575304,58.7101266481022,57.22300284690707,57.388816729787706,337762,57.388816729787706
MOS,2011-03-23,56.65471911641674,56.95782539571922,55.63777518796347,56.45293636596868,593228,56.45293636596868
MOS,2011-03-24,56.890139185303944,57.636563240842,56.75577841651081,57.35825908163773,97777,57.35825908163773
MOS,2011-03-25,56.98129400797854,57.59832339259397,55.78986910804528,56.70026737586004,630234,56.70026737586004
MOS,2011-03-28,56.37767219776166,57.48943455709166,54.86772446249862,56.51728723283785,485799,56.51728723283785
MOS,2011-03-29,58.54041336887134,59.27258860666107,56.3391491788239,58.05100437495253,319740,58.05100437495253
MOS,2011-03-30,58.753722720926646,60.06233152313368,57.2173912600515,59.005894695980786,1354982,59.005894695980786
MOS,2011-03-31,57.099109481754205,58.338806234566036,56.452729861159746,57.12969439549593,855287,57.12969439549593
MOS,2011-04-01,57.58612746709578,58.87920454537028,56.13606314336432,57.30349838175858,267770,57.30349838175858
MOS,2011-04-04,57.528003854095,58.50368514733582,56.92104142363476,57.808328031878894,1129043,57.808328031878894
MOS,2011-04-05,57.63120089148148,59.24792848254618,56.780523084939794,58.00033550371851,527521,58.00033550371851
MOS,2011-04-06,54.599944731072114,55.38255449585353,53.50742043445742,55.14844215671785,1762093,55.14844215671785
MOS,2011-04-07,53.667003999890966,54.50621718117144,52.40907057012545,53.67992816596801,1730654,53.67992816596801
MOS,2011-04-08,52.25538933503403,52.369067877895155,50.382877197442504,51.811245235960776,684852,51.811245235960776
MOS,2011-04-11,50.94577879176482,51.54412437740059,50.613191086263264,51.16940220210773,1754854,51.16940220210773
MOS,2011-04-12,50.859361190821296,52.2261276902425,50.583201239097264,51.328111546706424,1627611,51.328111546706424
MOS,2011-04-13,50.92918596115365,52.06045664465713,50.10788871127954,50.80681137247864,539027,50.80681137247864
MOS,2011-04-14,49.74519533461511,50.334227713459114,48.48728063013263,50.19071835103697,1141139,50.19071835103697
MOS,2011-04-15,48.48183264397615,48.783006413634865,47.40411543074417,48.47513121451451,536323,48.47513121451451
MOS,2011-04-18,47.17304232115815,48.69213945459347,47.10956426134587,47.285079865810616,1688056,47.285079865810616
MOS,2011-04-19,46.374927275682346,46.867729298835805,45.29801909383406,46.39773282503973,694712,46.39773282503973
MOS,2011-04-20,46.92594366562527,47.64729565700748,45.5981339217136,47.24471292206165,1513757,47.24471292206165
MOS,2011-04-21,47.28150519306803,47.794156813141754,46.643275046156255,47.67222495577225,1421450,47.67222495577225
MOS,2011-04-22,48.688206177989045,49.70312561258856,47.37420869950117,48.4469492098292,1542025,48.4469492098292
MOS,2011-04-25,48.66689543791795,49.66156057943945,48.6047501038838,48.91571327474118,255175,48.91571327474118
MOS,2011-04-26,50.04801018775323,50.28456342594479,49.11444630312404,49.749093658534434,942602,49.749093658534434
MOS,2011-04-27,48.66354875118722,49.587520972539075,48.36365237136024,48.413303019587204,991511,48.413303019587204
MOS,2011-04-28,49.45072030646182,50.53554894469992,49.13261860322273,49.75083838760945,908518,49.75083838760945
MOS,2011-04-29,51.24428155556194,52.11278803308932,50.40695830130404,50.82921979974066,420048,50.82921979974066
MOS,2011-05-02,50.12174051676772,51.96972024677884,49.8666678467494,50.463601551483336,835866,50.463601551483336
MOS,2011-05-03,51.78228345188302,51.82673242354143,50.86619211912754,51.476363798826085,867626,51.476363798826085
MOS,2011-05-04,52.68645248822789,54.21882296935781,51.12343715813524,52.77032171067427,1776236,52.77032171067427
MOS,2011-05-05,52.396429951525576,54.0625308653454,51.44144965816977,52.730725544716535,336736,52.730725544716535
MOS,2011-05-06,53.7890052418561,54.45923156304048,52.072487118907475,53.32178766981498,1459456,53.32178766981498
MOS,2011-05-09,53.27248600985197,54.68039207884086,51.88767185529962,52.78343953936042,365346,52.78343953936042
MOS,2011-05-10,54.23626947361723,55.29153574296156,53.36266913461505,54.22393579282827,476220,54.22393579282827
MOS,2011-05-11,53.71592295945594,55.18311884568444,52.31044218283222,53.74905977334832,367177,53.74905977334832
MOS,2011-05-12,54.54111246602809,55.51423098412412,52.52215712491258,54.107342844782366,1570048,54.107342844782366
MOS,2011-05-13,54.181569882680755,54.53290903613856,52.6794714644601,54.077593080044956,1327975,54.077593080044956
MOS,2011-05-16,53.213095894895,54.38746292190735,52.98549358396134,53.4632626656339,1620803,53.4632626656339
MOS,2011-05-17,51.59636976259672,51.95126055722931,51.21845864544503,51.673676417485424,1022075,51.673676417485424
MOS,2011-05-18,52.9753529582213,53.19916523348958,52.30426812086945,52.621746317163876,1730373,52.621746317163876
MOS,2011-05-19,52.97911923918766,54.01866687905851,51.45884584588023,52.60085250922969,1279480,52.60085250922969
MOS,2011-05-20,55.07636324999118,56.641870239086785,53.345533393127305,54.59672793387375,1788219,54.59672793387375
MOS,2011-05-23,55.73311072445972,56.9582779764945,54.12360382158845,55.97013204654151,186479,55.97013204654151
MOS,2011-05-24,57.56799447420199,58.94235141594676,56.45340217757792,57.36154710329855,574702,57.36154710329855
MOS,2011-05-25,57.731670220631955,58.52850000553505,56.662033177241206,58.23436226584196,1332800,58.23436226584196
MOS,2011-05-26,59.41251984936659,60.57856844037244,58.854101284313614,59.1452982506318,665823,59.1452982506318
MOS,2011-05-27,59.42595623235243,60.73269284656592,58.78449326098763,59.35093701588586,1086703,59.35093701588586
MOS,2011-05-30,60.06268697145766,60.440154890883626,58.520792390503274,60.36479333296863,382651,60.36479333296863
MOS,2011-05-31,60.026268332353276,60.20124067336905,59.81814158672156,59.841201141481335,327289,59.841201141481335
MOS,2011-06-01,56.5691501190179,58.32108259899661,56.17991035483755,56.98493258538852,710345,56.98493258538852
MOS,2011-06-02,57.6298898297463,58.58524795405401,57.14620939525694,57.822083152338244,926321,57.822083152338244
MOS,2011-06-03,58.58172344373441,59.412251391639685,57.204963165039224,58.698047008452235,1054794,58.698047008452235
MOS,2011-06-06,57.489977356437606,59.07733817506522,57.01040696013782,57.17308164262479,521716,57.17308164262479
MOS,2011-06-07,57.565571648411975,59.50623455859097,56.65705011312391,57.7865656127524,212644,57.7865656127524
MOS,2011-06-08,57.86178438343641,59.727343223578984,56.64261798888952,58.3884073521432,1289180,58.3884073521432
MOS,2011-06-09,59.31016855255743,61.11063745662507,58.69601221051233,59.691308667697115,1711305,59.691308667697115
MOS,2011-06-10,59.71199505873203,60.08517293006438,58.17419455195064,59.58318439979024,667591,59.58318439979024
MOS,2011-06-13,57.24083070680753,58.13453893949126,57.082100104335225,57.80121302723281,263441,57.80121302723281
MOS,2011-06-14,57.592865359290904,59.287275359516414,57.00801075410041,57.25821141473359,290503,57.25821141473359
MOS,2011-06-15,57.171185191172825,58.36336171337942,55.80573960256637,56.71618517831436,1728496,56.71618517831436
MOS,2011-06-16,56.59502974039502,57.76627784451569,55.22088672160897,56.60023967003388,1781688,56.60023967003388
MOS,2011-06-17,56.99344920816673,57.48277439592798,55.90043758351491,56.75775647372212,1252660,56.75775647372212
MOS,2011-06-20,56.4626502341048,58.00753999078588,55.021392897516215,56.50482906554981,1745138,56.50482906554981
MOS,2011-06-21,56.75793255730792,57.05181091654394,55.514676524522905,56.975850034363674,62708,56.975850034363674
MOS,2011-06-22,55.3724762321148,56.20534468576758,54.51320457988537,55.74612424195388,1244699,55.74612424195388
MOS,2011-06-23,56.19019283858275,56.493858110740064,54.52031816319964,56.16978940115304,593623,56.16978940115304
MOS,2011-06-24,55.810312613183804,57.000907446635324,54.94564854854043,55.33455763141363,298885,55.33455763141363
MOS,2011-06-27,55.557786690221725,56.75008455547167,53.79965040686321,55.12782037884618,1547688,55.12782037884618
MOS,2011-06-28,53.59539305127454,54.45516737934697,52.93665070003746,53.14933639477161,1602006,53.14933639477161
MOS,2011-06-29,54.692761358594986,54.70139114197412,52.597855525699195,54.18728818062028,706897,54.18728818062028
MOS,2011-06-30,53.51048613791726,55.283139531695376,52.75941031754506,53.871036389445706,675760,53.871036389445706
MOS,2011-07-01,51.496893519511794,53.350346494993005,51.1518400597837,51.86354247905794,1639216,51.86354247905794
MOS,2011-07-04,50.948525952410925,51.331914498180154,49.78376383173759,51.022241450225444,1477303,51.022241450225444
MOS,2011-07-05,50.65081632399042,51.930609579096696,50.017059908158046,50.45976401521933,877003,50.45976401521933
MOS,2011-07-06,49.43676491059877,50.94169078938835,49.02278315865097,49.496463664582464,222216,49.496463664582464
MOS,2011-07-07,50.054761363660774,50.545759715174555,49.12544027298134,49.66503548852438,1460480,49.66503548852438
MOS,2011-07-08,50.47279855183676,50.753008632751666,49.29582545490631,50.254296405160694,674086,50.254296405160694
MOS,2011-07-11,49.39201431522178,50.84049448256798,48.942394797193096,49.26002620747545,775956,49.26002620747545
MOS,2011-07-12,48.98508758485361,49.49753489842288,48.4390513783561,49.40897924644534,763852,49.40897924644534
MOS,2011-07-13,48.856132018170754,49.58255709889082,48.255770586260816,49.17544249851177,1323165,49.17544249851177
MOS,2011-07-14,49.30710578241433,50.4772572775339,49.039606749491924,49.37805834470873,1370199,49.37805834470873
MOS,2011-07-15,48.96355290419517,49.87038749994776,47.40237088013152,48.501455510547885,1586851,48.501455510547885
MOS,2011-07-18,48.805796056999945,49.97354244344924,47.682024964698954,48.96796945278795,1387534,48.96796945278795
MOS,2011-07-19,48.8297698100895,49.867048217880786,47.80670611730701,48.70316548090225,1108641,48.70316548090225
MOS,2011-07-20,49.05209877675684,50.061803204333735,47.22637057865892,48.57710597304489,1067558,48.57710597304489
MOS,2011-07-21,50.693663298472856,51.45699840299702,49.68596472755148,50.93404647079186,862252,50.93404647079186
MOS,2011-07-22,48.838723304920215,49.62596089159354,47.96881589467352,49.16649961841216,1502230,49.16649961841216
MOS,2011-07-25,49.760810023191276,50.40043529294615,48.961649529699876,49.71474108069706,72871,49.71474108069706
MOS,2011-07-26,50.21486246714182,51.431594057683505,49.04017984640686,50.16280311828272,885757,50.16280311828272
MOS,2011-07-27,51.243315103667925,52.685718653180494,50.67254268162008,50.81455546987629,283688,50.81455546987629
