ip_growth,unemp_change,yield_curve,credit_growth,equity_return,housing_growth,inflation,real_m2_growth,consumer_sentiment,retail_growth,capacity_util,claims_change,hy_spread,oil_shock,pmi,wage_growth,recession
-5.267934587995166,0.4196514291869589,0.34426415282925665,9.06709491367867,38.97251017324032,-12.80735436515341,1.070216928509269,5.298048906418821,77.2031891899581,6.9366998015192145,83.19569465603999,2.3348160640044533,5.021700389013238,-6.353818005353942,51.385605772232445,3.0883554603863064,0
0.09985098240363621,0.7179235453696033,-0.6336336012601533,11.470508948609499,17.222782162775218,-10.416023054340581,0.78069204275078,7.1056000923485385,104.22366490052252,1.4217187380356948,79.50721240346974,14.81927047417502,3.068149463068306,-8.100083876581065,50.88235512552422,2.2629598029470612,1
-1.9339711623261546,0.9500757834543241,-0.18515143446224036,6.850748396964461,11.924947456048418,-6.553506379793051,4.559945068629671,11.078014553454597,97.93905929154221,1.7859377674560837,82.11950148095207,14.571733889816466,4.567112920830058,-0.17832049684811868,44.03275485098803,1.8806474656584566,1
2.8402298813407816,0.42876493604776256,0.5474113849151061,4.219985601506586,18.23846034730927,8.495020181031201,2.0260519563687978,3.7266523614614107,106.57188379484731,1.2602133951218466,72.92704452370414,-3.63586479442789,5.044202399478531,25.831546951011834,54.41680451695437,4.804307264713821,0
4.572290648914038,0.1331026764372253,2.501014487658874,5.525957993803842,-10.45312661221995,9.403839146680134,2.492511204677437,8.90898256791817,109.88695044519483,-3.991184151277308,79.5009922343996,-3.3290969023775294,4.785857727754784,37.78459786559834,50.05516395048722,3.8708961458696733,1
4.5443941661273435,-0.056274549301009266,0.4165456574729505,2.456655088500009,-16.035769858795092,-4.479183007336278,1.620724277685222,3.1444792991278865,99.44996827582993,2.234329650457799,76.34491051781325,3.7664544364194668,2.7910699130710412,-15.682651825429168,53.37394204128518,2.126088283338248,0
0.35672706632150586,-0.4119088798209607,-0.16526764674033856,5.472773041005764,1.7257940477628004,8.502855514530747,2.271281562687087,-1.1697700800413076,86.09698655884813,-0.5730955016979826,70.23966797294878,-8.394487998387161,5.740320778171572,0.6024326722597679,53.789138322476624,3.589312301565813,1
1.268540232253039,0.057586736352522414,1.6605100021432855,8.357939333081301,-12.581407952290132,6.435550005389977,1.205450035443535,10.064140006610073,103.84548294334282,-1.5616663212889796,85.05749168117579,4.285950077747213,4.6547680979321635,22.352908794551126,49.233436458699714,3.4757963653251878,1
3.3640379529160294,0.8972800254034362,0.34060317527907974,4.8895344090870445,21.71400074613085,3.4170770330062084,5.292394387149433,10.071474662648825,104.48209315213795,-1.6275318779160797,84.85734823575625,18.002111642040553,4.239116792486506,-0.5528114325496372,50.292413556190674,3.602796186905774,1
1.2747377819181114,0.379975666282647,1.989553808256664,-3.9274787902957824,1.8235176301781264,1.1966840360074091,4.626680155913076,1.83726689651956,82.02611881229696,5.864239010594926,76.93625412236445,-7.44663084360286,3.1074375568421297,-5.388614417701929,56.22025745157916,2.573732053163035,0
3.4720849283055806,0.45106263987737605,1.8734894705424867,3.416175438241468,-17.56368945650869,7.302569113956167,5.127197785571652,2.3902914410954628,83.26799904203182,5.719707444824332,79.4806413340303,-3.3118934218791747,1.3053872234943142,-9.399868028528202,57.929032285387066,1.4331040182221133,0
2.7538153140676673,0.467463077117895,1.601761421954568,12.099761647303882,21.917070851631244,-5.639732664039782,2.952713556307545,3.05150030270058,85.36286099992705,2.6072733070103906,74.99634489639698,-6.493951584962118,4.39867179942227,4.060979917965227,52.944308850982296,2.9228340795364005,0
-4.592873546310027,-0.9500829082283381,-0.14941316625800805,6.227877497372969,30.08479665741644,-2.8863251393078038,-0.6600756499144653,-2.7344262206357275,90.79812392251013,-3.184949618583435,66.86782576794096,-11.25443582914213,5.723589682246427,-2.2685342376717736,53.29144353429439,3.293825609012778,1
5.349057034334754,-0.16989705559348928,-1.32579783523178,2.7624072608499395,18.688207682498437,-2.323619886053212,5.004085595346897,3.7078483801217477,92.30014302974847,3.390548636977106,79.71383895344329,5.699676281608914,5.760480225363132,-1.799353336022274,52.113995038081484,4.145084490971797,1
3.2601316039005166,-0.41020368105282706,2.113775472752655,4.147089947851263,-12.674839309901966,4.276123923201842,2.911745282760409,7.343067239898996,105.83420638276218,2.600698107524966,74.54207272314434,-5.087211458653837,5.589765035597766,0.11615932166556164,43.31053415711618,2.7490905275052526,0
2.6884184030196305,-0.7945369269055912,-0.3735958839214648,-1.6390181746454013,4.626356509709618,6.030212655418496,4.447222926133881,5.912416899677071,104.29384714462154,2.4021636866184695,81.93091608238504,8.203271376928056,2.339923673959961,-13.291877633083121,49.98954951928103,1.0094798380615755,0
1.7763700636427104,-0.052185816276959465,-0.3075490595723043,-0.7018365565716644,10.476175514408357,-0.35001420462457755,3.1761650140168003,-1.185701669137381,78.83180397531902,0.10360442221977206,71.66970579769051,-8.87157187233471,5.371065600610411,7.6561771883251275,55.41059306140039,3.328217467588981,1
0.48658861871703396,0.6503490532878521,0.3769777296729494,8.735365166891478,20.200278680643272,-6.707396991051947,3.8941925560812125,11.99905927408145,104.97746570253938,-2.2162224297156716,88.67209672687139,23.372102318772974,3.5321561633215803,-12.337640096685243,47.91181031123524,2.4844546802958924,1
-0.2736984486959113,0.41711644932155495,1.9014098760759066,6.718614358924768,-0.39422367530745106,-5.629574226164106,-0.4647297492534088,12.030517935678365,112.7517029313698,0.809541952497695,86.4839381196201,11.125459017614352,2.392840918623068,10.201732234755411,49.104257081739505,2.1611282273204453,1
-0.6666363365368841,-0.7953383453949534,-1.5382646389302657,9.305495205297227,6.208864275160379,-9.979264579125704,0.6105766763493206,1.9871610822729275,93.62645572889325,5.886652206915111,80.72127150419026,1.3158671250241225,5.994254464034713,2.488827363546174,54.75547495890245,5.004035924850178,1
2.3378292580389086,0.45576509777367796,0.6156316996994884,5.209821456462623,35.42460123118194,-0.9828858800809086,2.802762273816517,2.7817504796388555,98.5804620420075,-1.344369576884071,71.03191690183584,-0.4583915839936382,3.4236942301421234,0.15360667949028017,52.450450173651426,2.1610666842417525,0
10.645597434809732,0.3628143529263471,0.21816534938330934,1.632752216219333,2.9240367456162066,8.388077859538715,0.18454816228652238,3.2127008146248377,100.76013598683963,3.5467655478117823,74.78910330401484,-4.7614418019124605,4.254212537152418,27.139651037865892,55.81842490272129,4.106450495602259,0
-2.500894824888719,0.38941923606052153,1.7891622322746794,6.835972064749067,16.798432343784278,-7.323177391858511,1.7523116860214556,11.158549292466478,104.1450292263006,-3.377079670015943,84.12472224815284,9.271955066384011,4.2639069860513095,9.46862132204684,46.71901670335081,2.567090018719197,1
2.1736545125422335,0.17839920888909105,0.30262713808936276,3.7655554495233488,-2.4517844905468404,6.758571600189355,5.292830802362232,3.904413868628225,106.44499970700717,2.6016705109193548,73.12584274706091,5.408666649050364,2.775998598514583,-18.435643709275343,50.917967074107644,1.874126999480509,0
-0.23053572503394104,-1.022961045916859,2.427557646781249,3.1951050367175746,0.7189143613224207,-7.630146030001336,-0.14176711801762343,7.167886022000702,88.50873526753873,0.9921815043683002,83.20281784277239,-10.657142366836117,6.517350937466768,18.996010657028723,46.55040500171984,3.4642288552674616,0
3.6441916558295153,-0.6194655294386687,1.6004763721985964,0.8829360852998032,18.505707738440623,4.293316196746863,5.244848727632876,3.4051875741736435,97.10667103306403,4.110382474632464,77.92288355519011,-3.281227058777738,2.8483838336720613,-14.430318710277046,52.16963998789123,1.8634514643012792,0
-2.720409392281997,-0.7570442067283158,-1.0423875382596073,-0.9711283881492685,13.12137414265072,5.459859536322263,3.0894531813094717,-0.3612526452916365,85.78529698884178,1.6477929832786435,74.3936541178215,-7.926136020751741,5.040529264346882,11.960796927026959,54.549746004531876,3.028670462532832,1
-1.2213214897475442,0.6409572971214164,1.7190928522923927,7.114053544968224,-6.1399883041115295,5.8204499935132334,4.674099855290122,4.9344703350953925,65.36627214041539,4.028842698870709,81.11905221391041,-6.558757666152512,4.2552318046635165,4.394360311309137,50.676769204284135,1.3817132943176262,0
5.746560502828479,0.14499028406310804,1.9176875168450846,3.0394304830119507,26.16242818573812,-13.444587198073403,2.4948151866740993,3.3370140221676703,94.61695383302515,4.847925031411156,72.91812158366521,-6.79277394584089,3.609934059832063,-7.155134209113479,50.74859958230877,2.1659445507342654,0
5.378892923079198,-0.5267584585264318,-1.0455474648244845,2.2282950832642014,-14.194670437241516,8.67791830058598,1.2265076722153028,3.8194002577726343,94.39209590624675,5.311390134743084,81.36954337122987,2.3073333244265997,5.08324970986692,4.884439406187372,53.06439967466902,3.8759396855159904,1
-2.026616056634918,-0.5745293829916016,0.8769782826013426,5.135977052898341,21.775651122517644,0.6549726414509296,1.8426726638516508,2.798997948852023,99.08606639080594,1.6245515345049415,79.81097169617532,2.3652162305215483,1.0183520454581405,-15.787682957908157,55.94140889664169,1.0084308199405683,0
-2.7568352878143143,-0.7931591657437163,0.25559373216261916,9.589164641470289,-6.659141196495808,-3.0249089938039324,7.761712161726888,0.31880024202470025,92.11264349455375,1.4650246262814002,73.76090507703044,-11.079462624816259,5.918115922014863,14.696032828119066,54.203313785364614,4.351910410021667,1
2.5964908288033697,-0.7034616676292745,0.2659467947008861,1.34145377111515,35.042807021469564,-4.769572671026254,1.222434730121874,0.12776093800833443,90.02653616109548,-0.039379020099693296,72.91817755833395,-12.353029024917644,6.449381834211028,19.993804251304887,54.075155656175944,4.611160016462894,1
-2.874753164601511,0.7687561426897692,1.3201239528522952,3.97883405928274,30.541900455930392,-1.9545810805614066,6.481287436356633,7.82932242759472,102.45853159524634,-3.234423220985762,77.69911397185889,1.6662941385684382,5.620178939307303,28.332238276159522,50.31326347881349,4.351423631354226,0
-2.4011532322558145,0.5393861833287316,-0.8102344753851269,2.32448854777961,10.934646306533033,10.473569660684399,2.4805516914770833,5.801556235121055,87.03147699850123,0.06473223737645206,77.9887335951832,10.194087067285638,4.818939870266963,-13.275328620114701,47.502429803275824,1.8821059619763856,1
-0.9120331395314867,0.389772168443216,0.3443769374480138,6.300467855185157,-2.953150514703456,20.932905795474404,6.008249952224824,7.503171714983462,103.7508954283795,-4.271735730223435,82.84093843730845,15.052976484638739,4.05275377264906,-5.341944544533641,52.183023735454206,3.4842676025810357,1
4.323617596249813,-0.8852840178804607,0.6125814469309414,3.1394798112182376,8.798393470675828,0.0691407424697601,4.297157578709293,6.357473702978133,103.38297670873307,4.104035384472544,79.4423281721364,1.8775625479600766,4.709885912472985,-12.667446530143689,46.0682065263951,2.4009212856300146,0
-4.213996153303504,-0.447130128076967,-0.032363822110106466,-0.6973453073561178,13.35917215105428,-4.643435630052498,1.2968844873233938,6.059665121050766,106.95034286886376,3.1702753515262083,77.06530293814922,5.745580349004857,3.9203726099055003,-13.590740195804614,46.93866502882311,1.9604282208487531,0
4.426818229422592,-0.9780111464973616,0.39336230285760654,3.0043002811452633,2.1463566709411115,-2.288795111191292,3.9691627067426287,5.5151141728293815,104.69052410986293,0.21394339737077184,82.17252280495289,5.774127753027762,3.023920782950497,-11.345337918155476,50.90785424153858,1.9098086974060042,0
5.795498662168942,-0.7690908914661971,-0.43009584873741646,5.56130204362182,-20.985066682789025,-3.9660955178617563,1.117406298579043,5.538209595987253,109.32924101287904,1.2941147105410205,79.06959173184568,10.486113536740445,4.764768979772654,-23.329298943531892,48.098859594230014,3.157798040211165,0
2.1740793361227446,0.5321117596510909,1.4059656468285007,4.1559201976412785,5.599407098946658,7.7084460656259095,-0.24644371594332393,1.4194390790394604,97.72974568692463,5.321804626264853,74.40960331950738,-2.920312835058612,1.6802400597618723,-4.328367998260672,58.92712134639273,2.6316005056604896,0
8.24642069070458,-1.1118539580635745,0.6452254205252181,8.538146765610371,2.211680574261127,1.5686192510166324,2.7765223677726407,6.452276972696175,101.88669370112515,2.0939104011827014,82.02278235510926,2.652853719418213,5.2161852917485145,-9.984996041910042,47.04859239412833,3.0091377047568377,0
2.2211921299464734,-0.27960438628210116,-1.8696837613591624,2.81461712453241,4.604515035399972,-3.0851213962656674,3.2189136320216547,1.7900928436525523,83.85127944806162,4.396730358189476,78.57370965746665,0.8716096924574622,7.174588241629884,5.298702223394128,53.034181008952245,5.075009452751598,1
-2.4873062681309355,1.4133862834056066,0.5709753278097147,4.707117350414069,-7.985196256467139,5.860091527822265,0.9570034755605061,5.892919297006854,78.82229477257908,3.1591051860035764,73.73962908545205,-2.5767620478340905,5.999996156962596,13.965091072198021,47.24018474209487,2.745050500574721,0
-0.0740419620907593,0.9297365091054223,0.10467096065627435,5.865874694981078,6.822545420531874,1.3648267785660355,-1.1156622737216972,11.011517830530178,106.66498604029015,-0.9737556073254074,84.30375511873022,18.52406043829393,3.8235388338666643,1.5528139909677907,48.35815241214069,2.797760035811745,1
0.3996247239592534,1.0358836717737865,-0.14565565585405582,6.450997968918056,-23.833843634504024,5.290058116832424,2.4987646897921594,3.819224457821445,105.87535052532833,-0.30896081697219735,70.11034299103122,-3.7903123920915633,2.289838935246857,41.939260730533135,55.50977676093443,2.071082603328962,0
-2.168432734729355,0.6246636097741247,1.2261017252876214,7.68723333045859,8.92436195245468,-0.5688767340385392,-0.6147140040502808,3.960598984975302,87.03695170261429,3.2366860236622434,79.00688905934385,-2.247467715674836,1.8167689265297393,9.006496430297721,56.15979450857323,1.4463375025006049,0
1.8561490622824026,0.7639587134217474,1.0021634248762017,5.461082785853446,38.530473356177936,-2.7490285216623773,1.9667158568722654,3.969759594740521,88.74639215202276,6.937201233237165,76.36466029516376,-3.152021820440592,5.594170228308179,4.912081712327687,52.99796191128993,4.611333215311685,0
-1.6192716554887088,0.09045756935456672,1.7594917136134938,5.220352517742831,13.905236275655373,1.7866166245655388,2.2344087686412246,3.551786223002332,96.05719708216836,2.8601697372114723,73.73121808489638,-3.649811592459708,5.017051273192118,-10.556943927850641,50.39790282287566,3.5121203918278345,0
1.8662026231381594,0.15753495782819665,2.0750351508676497,6.265787159712546,-5.447808841336077,0.5081334076469972,2.7067131241601383,6.684627106361026,102.90639921693739,3.2726805585585717,71.39599000391961,-6.600222106325628,6.0866214984123665,3.8031646713723872,43.66317065584192,3.1950734202511177,0
0.11719567485306559,0.8069187917489895,1.2903781551858167,1.2633530685606407,33.76822988446742,-3.922927710153534,1.9479514476675686,2.810498977434804,94.94352054582322,4.435588866231997,73.54232081633643,-7.217045641161092,3.2304878761570164,20.357213641176465,56.579162600931525,3.249670753996359,0
5.631872493261247,0.19866650428490457,0.8245005325067648,5.054827646002314,-0.557717914558225,4.885824414684988,-0.09488443015017367,1.3771247004716836,103.95224817290767,3.9306987316676745,75.62216203678423,-3.84225685949303,0.8235756049746974,13.513494499841803,61.21531212218985,2.4188147712250587,0
-1.029794062682836,0.4148737197849991,0.9635403064634136,1.9830091695646632,22.86580920059178,25.543074092565107,0.6146460907665099,1.4762276200572542,83.23761033492468,1.8362046082591537,72.45756802423564,-6.440525266869327,2.656424779702356,-1.2604871910314461,53.59293183119177,0.9645370349653808,0
1.9384360071894324,0.6597024931103213,0.2772865580376163,2.2665358763256447,22.004028133395593,4.692688092224394,5.981566737194038,5.1751466003907565,91.89203394023315,2.8204886394769284,76.1194691300168,0.9957646624073677,5.852224102549425,7.649771201824757,50.197235322155464,4.004446247433009,0
2.9596513367000616,-0.434013020345655,0.030459779323699587,6.5679534343544645,6.35087580286901,9.556836549708379,5.167433647829986,5.818033117976293,108.69172591989366,2.4076304016159145,76.10981679232674,6.587441510913137,4.521441889079082,-17.547872692455133,46.688737816548255,2.57029003795928,0
2.3290181440387174,-1.1960848652109768,0.24987129474511066,8.278179624576785,22.652039807705734,7.74816905462772,1.3102389569942507,-3.7130556079481947,84.95527500724259,-2.57434495054313,67.65403644805127,-21.59735589486695,7.258323087694608,25.13585639690512,55.53724218069961,4.885706430211777,1
-1.2126554121353246,-0.48537772044846533,0.5881243545896446,8.429130333180602,-2.4898653521803027,7.683489925618798,4.718574695337173,2.4663352188873886,91.11545310115298,3.894420637226026,79.71520517174312,-1.3162090466306395,4.839251745824451,-8.061404873017302,54.38945850983046,3.968395456959173,0
-2.3882743782764386,-0.4399350408325681,0.08120476754869088,-1.717481666030121,12.755947698554262,-10.937632388278127,4.005088884817246,5.697161947544613,117.24442222668905,1.7202210691517874,74.72568392463303,9.801814812984958,4.334247380554209,-25.873304717833427,47.04629462167864,2.9780788698531317,0
5.962629756926408,0.4920617818894457,1.089794499026738,8.79707017140664,-5.7169298857562065,5.5472199745649835,5.031897099077677,10.319547306343239,110.65565875647991,-2.69896559264868,82.33452144522755,10.34110578697203,3.868158935053901,14.771041424771251,48.81577042003895,2.946801998110864,1
3.5669451360193536,-0.17902473582065753,1.811741246289165,5.2492990946574825,-22.453325397140993,-1.2523251110080582,6.282315880863626,5.087969494532174,111.28672560964588,4.026114846587688,73.09867601410028,-0.15049156640581463,3.144071019696543,-17.856348914655896,48.512564388577786,2.1039001770972625,0
1.5890347254636112,0.24712651186550744,1.0040785209046184,-0.300167523098696,4.113053720874414,5.891285958349265,2.7711456987966048,11.858564895008005,112.51530599754142,-3.963468013838956,85.37118686855848,10.120221126210378,4.900002120975667,28.981164452191486,48.00098104054176,3.794140799442029,1
2.3400827537045967,-0.3538652510774045,1.2905726590675919,6.645859157431779,16.10441237218595,-7.543824030745551,2.4543105863003025,6.505810144537667,112.98364087480654,2.7629744528751914,73.76884502354416,2.145228015220042,5.529459670847941,-15.302253894376825,44.766451230199245,3.4740182287389736,0
-2.4972622657259045,0.00032139907922548727,-0.5421148253240333,6.282461126917939,-2.27568198991443,4.961402799120456,2.1412525123256714,1.450630927921564,85.53869519509423,1.9483659791235837,75.79210504373411,-2.3306299653157816,5.491240252151411,5.274716206782556,54.14376108993574,3.8369054908445803,1
6.52553058199922,0.6208556163877306,0.36506314105731485,9.797326923996689,14.221551755181896,-9.896079684588102,1.3736079866930293,3.765161968819476,101.16145713679444,5.916312449772413,78.39512098523707,-2.5886623024431605,2.164493939924615,29.54200774161246,59.499363375219346,3.348644140755023,0
-0.15562225977286914,0.7819585481497835,3.6284877847153414,1.5173511169839027,-3.696221240222849,-4.2198681969859315,3.2334178089574976,2.1136414439920244,73.6192458260837,2.873745709368543,75.92075950401635,-13.754457866896043,1.5010392136721808,3.3457182927692593,56.62371800747962,0.6920528253330409,0
0.17133681091308994,0.4279646244505692,2.8544735800272836,6.007642452784485,-8.58281116971737,2.914255826308338,4.864492702887629,2.2939731618194434,72.47819618802407,5.241025365228412,79.1903390304065,-12.97848173315005,2.3100138599166034,6.979807503962633,56.928225213897996,1.5018602000115486,0
1.748462352632803,0.6108445671946943,-0.6356753868305949,0.7281362240355747,3.833835318274105,13.950436826413226,3.0375454464928393,5.171197920625245,89.85504004205042,8.4878172450861,84.9912834072684,6.6845655706468925,1.3346467183582584,7.928194565610144,57.93097686454613,1.8283645681486305,0
3.179710656775126,0.555174126325915,0.8218605558885179,6.319735855127317,-15.154333962984499,-17.589931415983738,4.844772999667839,3.2521193493951834,94.63717657747647,2.571296555974337,74.01425794743069,0.06776465104605545,4.156997554172927,-4.585706784077255,52.93904739256626,3.1854306549413427,0
-1.5612379021908536,-0.2798826074288691,0.17009111722933423,6.916317896162013,11.134791265755112,-0.13885317119868956,3.2474876083696627,3.529522849286173,99.73479263722247,4.842274467108194,75.7053937737582,3.539555993852162,3.124296884404238,-23.430284179379367,50.32097824697345,1.7207521699353439,0
-4.031351095848108,0.547003817066992,2.034878750654474,5.308428973056996,-5.928005381923718,2.5742904372751925,0.4069207254679723,3.486948119301971,80.4461713300919,4.8677372198908255,77.96522468055974,-5.364064878213311,4.2996853937054285,-4.486936935191629,53.446397227945695,3.036123553239002,0
-4.3914507326275585,0.3233394056600439,1.594030903627821,4.988796050167529,12.761813621991356,13.775981149737454,3.1440013342013855,2.8278047441992396,92.87804405214267,0.8251496551909077,74.63678178354898,-3.483752967855211,3.5289880742391295,-1.4518272536956411,54.101124910912255,2.7095927012860086,0
-3.6005129256508486,0.3782140612399794,2.7553318471602557,0.9194672561539359,15.430096221716541,-0.17170995948057577,6.3874320454171425,1.8077076708294255,82.717290283316,3.3566036062793825,75.18627503267882,-8.709323038813013,3.3990272572282696,-9.520072783140284,55.08423957704067,2.572625122079734,0
1.722588821647134,0.7685574420138437,0.9922981477987175,2.917900164677409,15.389997468333588,-4.025919249007494,1.4474142937158567,3.549205498312067,87.99656285294223,6.3070152932396955,75.16898607151026,-0.8711785101774806,5.438550927205263,-8.90956437892933,51.97826453701578,4.155520659467541,0
4.702704827359422,0.6681065765074387,1.721066991847059,5.274630115828701,38.45480828225632,-6.5983022863269944,1.8649071804806787,2.475797749536033,86.09156268369017,2.82201521878575,71.94876588737864,-6.808471199021796,4.780723719222425,-2.2509609492590776,52.052982058958726,3.1163127116065295,0
-1.5494091053117367,1.1232276357025903,-0.05639513363049209,2.2432398198628616,5.78304135662787,15.930088186367072,2.772024599279028,10.000729057769435,103.10207000374606,-0.16744084767395062,82.86972285458663,17.145600241276433,4.110920977158701,1.860232449843276,49.226733313809774,3.0848497875204752,1
2.048700924041731,-0.15070581429175034,2.34172810349167,7.007432215469564,1.1362184672005196,-5.577319102904745,4.336942271957966,5.596186021503336,98.88581751400136,4.636139442649625,73.74485784003642,-8.771658985070157,4.61470750916975,1.0198678500093086,46.5446386412308,2.318657587781263,0
0.25223474525376244,0.008151953976488518,1.9979804100251493,6.041704585495468,-1.139375973167284,-4.228751133601917,1.1913238881469126,1.6429755703663416,89.10732539130393,3.2254085018682805,75.01478521915303,-7.601973400998789,2.115268494661543,-6.502062955751594,55.390532450675124,1.4854339058966275,0
1.6441392846057263,0.7880881635464196,0.3909229044656706,-1.6183869085717033,0.8922293283658149,-4.030182018100527,5.792469603313963,4.811480067732848,96.63833758339642,4.436681432666022,79.0446387873663,-2.0574551843692612,2.116833302082751,32.58667823463372,57.70918128278053,2.573603533138155,0
0.06863929796599266,-0.6700355732780626,0.16611129906684452,5.472353195025628,21.54003123870173,2.0122649861041477,0.9038472699910944,4.000158090363149,107.45017076615372,4.60091568895179,77.81770004396799,7.340879003145153,2.1733643693284295,-31.758796332133407,50.930735239115165,1.4214326386735152,0
0.9041911631856538,-0.3646501172935458,0.4202289736156673,8.27751738873215,17.15032433503475,7.118380037495369,2.4460246061687165,5.236634296367962,113.64392401560681,2.0360802345439875,73.88721626304688,7.157733817728748,4.2722624227636254,-25.470019775416585,47.13920629623171,2.7595847031614267,0
-0.03144613788089412,0.2044421781132117,0.3477489194050832,4.771408441343203,-6.653284479006169,2.495946806692473,1.0636874520327932,2.3473133052724813,90.17926977170302,4.644787341542655,74.99223576904564,-0.05157633364163905,4.867171981974324,-13.461552861263966,52.47914147080921,3.4967014875599753,0
1.1042383705726002,0.5410667628831347,1.2944347809199557,10.94465212960858,8.427485391503163,-7.732376793453938,0.12980301235015945,4.744184329778052,65.60426917262046,4.347982608962699,80.81140150719132,-3.8814806899380634,4.736787626114992,-5.588654503433145,49.48592283597934,1.5419638758309078,0
3.756890809834843,-1.0445606889299102,-1.0045897193283178,5.108950493840257,8.490982519886492,-2.3445830361932023,5.826525258231172,-0.9479974010186121,87.05985511251654,0.8280694713156527,74.61165918767146,-9.779329894495449,6.448174970974943,16.314452024050095,55.13373747788148,4.517318634441216,1
2.4501983981555453,-1.3254109344400413,3.8421726576492015,5.735306804397984,29.167610550554574,3.04593353176939,1.3159691630514097,7.940318599021592,112.04487430164218,1.8862618984404802,78.85185262741815,-7.287526870102402,6.809975808506284,-9.267516926087241,43.45869387949019,4.589431353034994,0
-0.6431397965706371,-0.28959939769744836,0.5894389162016227,1.3344380224653332,4.9370392548983,-8.816923359830495,-2.5170428466187227,2.2592038930846283,91.20034272386563,2.2972648491246295,80.4839286477266,0.22398837817789705,1.3124136966633935,-5.272711729985523,57.62483699367964,1.2782905994975144,0
0.004983227097605569,-0.235980068821649,-1.9552261490045437,-2.1936510361667896,14.17898928030325,-3.767434381314719,2.5965508921068428,-0.5298865640758423,82.31161536472119,1.857034685061836,73.40715005257984,1.3000276890681026,5.671276206435329,-12.04141250120483,53.11919124502093,3.2435128886221563,1
2.574759039343405,0.7370997752214176,-1.0894464398699142,3.6306530854727304,26.469505990927182,-0.7375164275340453,2.047964562390118,7.396831960767723,95.77992168537767,0.3575618419974018,83.36033835779128,20.789344010729465,3.749981426060519,-21.275202096283788,50.6778932817495,2.5289171656528437,1
4.393750695690264,0.2040165926319833,1.012150979167414,6.876975958884402,-12.900556000202105,0.43206835715100045,2.0257627060805694,2.188543706093473,101.53017182495852,4.1721966170344515,74.01505071468448,-3.2713711290545455,4.698742408812341,2.225485769226203,55.69491403951819,4.789660805500737,0
0.5048181655079851,0.21995572063213326,1.6100086445500665,6.742249025292782,20.896074172184207,9.394001667860916,3.4249031759802797,1.428678839477774,96.2671561918664,0.4433490286232029,70.43846452628647,-8.118429709192275,4.282620182316138,4.570085848800737,54.11082733576136,3.3822619459745193,0
4.454862908084849,0.5656137166947648,0.9028051388813421,5.453451545876733,13.398088687227006,-1.2814977059843162,2.5190864155244728,4.8117285536546754,92.11641840291263,5.0390832691396845,79.64468140874948,-1.4943187911015632,4.178287844814451,14.49845273333975,54.936372447474625,3.827563650627492,0
1.6982648286720732,0.13268902143419592,2.696182811668254,9.411311711112639,40.30583136176895,2.079804669492757,1.4653265740549277,0.7580270675822298,93.33333809795701,-0.5086498824556562,70.94234564069521,-13.678212770364567,3.0302420514141204,11.612555553174825,56.610516991887465,2.6468072851898565,0
-1.2022995936278835,-0.21200571845044547,0.658155101849999,13.165404611916788,4.297820110807713,-8.789071185012528,2.9211839255444527,5.902682417408787,107.35884667191368,3.5706584873538283,74.02034633323531,2.820608432097491,5.168351630500287,-15.14005454094399,45.499575190738135,2.9399150622448023,0
0.07795790056534302,0.21079639881671058,0.43004359727294483,3.08790270914078,4.447379192195157,-6.613537019602976,4.847089182646373,10.661161636381461,104.84861604463359,-4.169951738460028,89.55888245692125,20.600813952101827,4.180721450951092,-5.912898102806819,50.34609402235317,3.5097177905065515,1
0.2985809268297219,-1.2396202213662664,-1.5142534272709065,3.5914660829461673,9.589345772636413,7.174998897162859,1.3590757900171875,1.3781469176067862,95.49751159268942,0.03276563917155206,77.11435618852028,-3.6455434820684816,7.59786049021097,15.632895057741628,52.35080643979432,5.447567349817891,1
3.710640304072747,-0.5268906452488517,-0.5415127278397613,2.092507717303099,28.22038438496819,7.492347807181123,2.707225719232992,0.7028233731621771,88.56844985921995,1.1725231666330953,74.33859455402057,-7.061012022489425,7.03286016089422,13.133536071856891,53.262770039274756,5.004931242956486,1
2.1798361782041917,0.5351878128018609,1.475584892773777,5.585175220963113,14.95044679518291,5.5152916958091645,1.9641509987980221,-0.8120326850898545,77.07925552395736,-0.42815564837715314,68.55243224870775,-15.283131752641287,5.8936606716239615,15.021226661848793,55.02381842408921,3.901265861123755,1
-5.641135693027277,0.7713146958999454,0.6147449644869949,3.4406931291182516,3.276704259014429,-15.008125112380387,4.493407340430567,5.8594659906651305,79.46988636105584,7.224933271819106,82.74153407832081,4.269084723912646,4.6876615398287065,-8.973204380990257,51.569769964039786,3.118578360861957,0
6.878294938984066,1.2455989373743437,0.6093739011952943,6.467763533645367,-15.132045146711636,7.056152928564554,3.938842854443376,13.038592651056273,106.12515938366367,2.185434695312302,84.78224016243223,13.95917961586339,4.5282809942950735,19.38309674161073,46.30905880892207,3.184121168940697,1
1.711158385497533,1.187936201382735,0.21958816376645557,1.9536209909513538,18.407748423191236,5.376075123347315,4.6761883191163935,10.930675777921522,106.64554192671156,2.2286418141616475,84.3673359638069,14.57234858879814,4.467409867155554,16.28052305339265,50.211377737590006,4.063334453497566,1
