Symbol,Date,Open,High,Low,Close,Volume,AdjClose
CPB,2011-04-08,30.256900664580964,30.358132508354156,29.616469784196976,30.067997147410143,490507,30.067997147410143
CPB,2011-04-11,29.908664198908276,30.48158661587083,29.193859350876195,29.981029381033323,145286,29.981029381033323
CPB,2011-04-12,30.149497749913262,30.188291503407367,29.585524630487328,29.930419208222204,279322,29.930419208222204
CPB,2011-04-13,29.863794970575785,29.987321710836465,29.49412178118956,29.8747756871257,677448,29.8747756871257
CPB,2011-04-14,29.80522769221335,30.48637870811356,29.181775460966943,30.005280065245145,270933,30.005280065245145
CPB,2011-04-15,30.370610642779248,30.652650320632503,30.170488722996183,30.343770337242688,1906531,30.343770337242688
CPB,2011-04-18,29.894352588619853,30.342592175234994,29.551925568513568,30.04940800581176,2115546,30.04940800581176
CPB,2011-04-19,30.294842386539187,30.809620157297225,30.120447373972482,30.35690663928388,1190168,30.35690663928388
CPB,2011-04-20,30.5412316077163,31.06002935308889,29.8197180843803,30.763846944915823,2397926,30.763846944915823
CPB,2011-04-21,30.49022515521056,30.90416744203162,30.272685419900714,30.492108850319198,1072322,30.492108850319198
CPB,2011-04-22,30.699623266861405,30.797451657427903,30.1264146132351,30.45751788634075,1353177,30.45751788634075
CPB,2011-04-25,29.74004581721036,30.180152769454722,29.51723898259139,29.82217236995237,1819452,29.82217236995237
CPB,2011-04-26,29.606715437254373,30.050138754521548,29.340928798643965,29.46635600053955,507052,29.46635600053955
CPB,2011-04-27,29.276967067595123,29.828816386974413,29.008091238087708,29.263712612199743,2045264,29.263712612199743
CPB,2011-04-28,28.7887268576309,28.92383022592495,28.26069821135337,28.88104009436294,1334981,28.88104009436294
CPB,2011-04-29,29.282868593393633,29.645162183912728,28.888617217582908,29.123772291109923,2087541,29.123772291109923
CPB,2011-05-02,29.166420117530542,29.863818541333398,29.08150954338238,29.121717004580184,2328003,29.121717004580184
CPB,2011-05-03,28.771714980986612,29.00930822757832,28.303408156035918,28.621548703241665,835549,28.621548703241665
CPB,2011-05-04,28.69656903770949,28.905301608926578,28.583043524915762,28.649610607311285,296387,28.649610607311285
CPB,2011-05-05,28.20090836784896,28.618344756940086,27.60301962720914,28.37907076474865,1915754,28.37907076474865
CPB,2011-05-06,28.629470290886964,28.813675840259407,28.38138154080407,28.420564721439685,1606191,28.420564721439685
CPB,2011-05-09,28.720185973275974,29.522439417033592,28.450153002723585,28.918638833195235,467425,28.918638833195235
CPB,2011-05-10,28.900185855378247,29.486019561475104,28.014001362969587,28.705329787828227,1063378,28.705329787828227
CPB,2011-05-11,28.71071412880939,29.266893315789957,28.04613621855077,28.670299406161558,1742660,28.670299406161558
CPB,2011-05-12,29.154303745379046,29.723968394332182,28.846816544940832,28.959575361960514,194465,28.959575361960514
CPB,2011-05-13,29.370046794475538,29.50716809241527,28.688088928542143,29.198735105595265,792054,29.198735105595265
CPB,2011-05-16,29.548056725653396,29.812587210922683,29.266009278451246,29.530160678155593,1783661,29.530160678155593
CPB,2011-05-17,30.157176838635287,30.792305146593275,29.868116770719233,30.227509768660205,442980,30.227509768660205
CPB,2011-05-18,29.57755993889137,30.12875667651747,29.18017098893921,29.612300650502334,246820,29.612300650502334
CPB,2011-05-19,29.578006551611523,29.64676586042493,29.324553779196172,29.501472139460088,1638460,29.501472139460088
CPB,2011-05-20,30.60617100264277,30.97907495934207,29.846788280989585,30.738768039326327,239857,30.738768039326327
CPB,2011-05-23,30.63659985957837,31.117834977194295,29.79034352316391,30.473323487822285,1420690,30.473323487822285
CPB,2011-05-24,30.39228938695357,31.101629557451258,30.03094634290265,30.403932016369083,2043571,30.403932016369083
CPB,2011-05-25,30.54481104283164,30.768555912948635,29.974115764766687,30.42152407351238,1291266,30.42152407351238
CPB,2011-05-26,30.452210063498747,30.908298648590826,30.04004536628821,30.52790826187654,749665,30.52790826187654
CPB,2011-05-27,30.49696691348753,31.07408213843257,30.456420662418303,30.663114049926488,1359736,30.663114049926488
CPB,2011-05-30,30.157056257980003,30.815177088905962,29.488086425065404,30.233331213639556,2011247,30.233331213639556
CPB,2011-05-31,30.36428967369682,30.85035805911674,30.167222576649255,30.26858081510798,685805,30.26858081510798
CPB,2011-06-01,30.06278879943995,30.57173541808809,29.404292103269118,29.94604261735647,399255,29.94604261735647
CPB,2011-06-02,29.53611036139094,30.228656505405176,29.227580728754262,29.73326762374237,302436,29.73326762374237
CPB,2011-06-03,29.878220613401126,30.30580836975897,29.491392468467513,29.775380988811328,1108947,29.775380988811328
CPB,2011-06-06,29.934893331125927,30.19846541259468,29.220912898797657,29.97176889050427,683804,29.97176889050427
CPB,2011-06-07,30.02000470675042,30.709883361650995,29.945972236624964,30.151236585975255,2012593,30.151236585975255
CPB,2011-06-08,29.81169258828748,30.480592429960208,29.258762558776283,29.949077760656966,2317531,29.949077760656966
CPB,2011-06-09,30.17104787526309,30.265609423424834,29.852772023111022,30.227929584407985,2257234,30.227929584407985
CPB,2011-06-10,30.299451644835536,30.45711735857237,29.81481152931462,30.18017592852103,1009191,30.18017592852103
CPB,2011-06-13,30.915974543789655,31.384200392956334,30.7393498143178,30.956618560740413,227110,30.956618560740413
CPB,2011-06-14,30.936305871541162,31.355198006065407,30.33999661301945,30.955441056508803,168191,30.955441056508803
CPB,2011-06-15,30.894598387874478,31.103936902130485,30.0505901662942,30.806733132327803,80909,30.806733132327803
CPB,2011-06-16,30.599000350903005,30.925999360932632,30.264577087905316,30.829639240691257,876044,30.829639240691257
CPB,2011-06-17,30.430570666710175,30.757439121708135,30.3579236594106,30.65768218196531,1025729,30.65768218196531
CPB,2011-06-20,30.48681247094934,30.80402853143634,30.3860601741775,30.584325738601468,964452,30.584325738601468
CPB,2011-06-21,30.541373577023634,31.043756968906635,29.81790137487484,30.613820619025205,613396,30.613820619025205
CPB,2011-06-22,30.42214907182635,30.656542047969214,30.153848082465675,30.58856826661507,1179397,30.58856826661507
CPB,2011-06-23,30.107746484853234,30.391755285138235,29.594860377393235,30.26144532044132,192983,30.26144532044132
CPB,2011-06-24,30.628733155954805,30.689931843648132,30.57668839780739,30.654874537792058,270112,30.654874537792058
CPB,2011-06-27,30.61466332580033,31.297455555429185,30.285908943570817,30.521432337982997,1465637,30.521432337982997
CPB,2011-06-28,30.688779406432865,30.964428906656387,29.970503501809358,30.723728313529225,929351,30.723728313529225
CPB,2011-06-29,30.310461650222024,30.756960522185803,29.87856556122995,30.230798910671876,229767,30.230798910671876
CPB,2011-06-30,30.205395179576534,30.809961118660944,29.55159216358949,30.27110966502372,419037,30.27110966502372
CPB,2011-07-01,30.564552117882467,31.150531966637967,29.84657065828513,30.43247645011725,727957,30.43247645011725
CPB,2011-07-04,30.056934629262,30.92925639424649,29.315575919757855,30.273320445509622,1521400,30.273320445509622
CPB,2011-07-05,29.7720414554474,30.599570388304265,29.45707701787315,29.9069885945431,2028391,29.9069885945431
CPB,2011-07-06,30.056127076401467,30.13843228839589,29.289441295027444,29.930487674682524,1894475,29.930487674682524
CPB,2011-07-07,30.54351002761136,30.76815252575551,30.141397394566376,30.50706333999236,1926911,30.50706333999236
CPB,2011-07-08,31.44898025444054,31.54207937749823,30.635901060142086,31.292934666111716,511420,31.292934666111716
CPB,2011-07-11,31.062074445923837,31.216851299214113,30.626546872333346,31.09955331423222,794423,31.09955331423222
CPB,2011-07-12,31.54601430008473,32.06466198354126,30.986025243802104,31.699785055145636,2211183,31.699785055145636
CPB,2011-07-13,31.686756585507645,32.22476377065402,31.208226585943443,31.898624533054186,1787733,31.898624533054186
CPB,2011-07-14,32.15765689642344,32.3180874057251,31.772485504940796,32.126405686339915,2034663,32.126405686339915
CPB,2011-07-15,32.26378353962991,32.7204167062362,32.069211488348095,32.316648715186886,1989352,32.316648715186886
CPB,2011-07-18,32.85930069790185,33.4518057243419,32.69984711272126,32.886262120373075,1951945,32.886262120373075
CPB,2011-07-19,31.927252154554573,32.26852486045881,31.375614129734764,32.091663262594544,1835318,32.091663262594544
CPB,2011-07-20,31.420664136327453,31.919009168543397,31.086432087403928,31.62119822081701,1645733,31.62119822081701
CPB,2011-07-21,31.134262624056646,31.74726672394648,30.689047810872424,31.378500554431977,2308934,31.378500554431977
CPB,2011-07-22,31.186634624219195,31.56504782261539,30.797821103872874,31.3359185016306,2041924,31.3359185016306
CPB,2011-07-25,31.657074052826577,32.248741773506616,31.16150851533364,31.575185967318866,353305,31.575185967318866
CPB,2011-07-26,32.68366775793473,32.951352746044996,32.188735062463806,32.53976712324228,1535867,32.53976712324228
CPB,2011-07-27,32.55947746983215,32.74741584984532,32.21708150569369,32.51773248516525,910420,32.51773248516525
CPB,2011-07-28,32.05326418854093,32.362421771422376,31.482423870194523,32.09890376312009,1528476,32.09890376312009
CPB,2011-07-29,32.10961560284891,32.3215404221207,31.65221182861523,32.18829194302802,935669,32.18829194302802
CPB,2011-08-01,31.679554415987962,32.44191600734027,30.968667253025338,31.48071692049943,312163,31.48071692049943
CPB,2011-08-02,31.821094405727848,32.073919714313696,31.64755500090189,31.962190152699872,422616,31.962190152699872
CPB,2011-08-03,32.305627209615096,32.63904944476049,31.55528199448675,32.488247674210456,1551995,32.488247674210456
CPB,2011-08-04,33.132033961687796,33.40126762778506,32.63530382100983,32.89527763690758,749065,32.89527763690758
CPB,2011-08-05,32.60441545163745,33.40608005807201,31.892820167245755,32.5173718934909,550292,32.5173718934909
CPB,2011-08-08,32.125452162360375,32.30848111097405,31.654220775411172,32.15987217169864,2216924,32.15987217169864
CPB,2011-08-09,32.100488714355684,32.959898535826625,31.76768061460106,32.205141597494766,2388493,32.205141597494766
CPB,2011-08-10,32.38416367324916,32.466223977664,31.697678414029845,32.31972428205548,925337,32.31972428205548
CPB,2011-08-11,32.459234196841784,32.79936971266656,31.485177620162244,32.213239310877874,775645,32.213239310877874
CPB,2011-08-12,32.50304516435305,33.16464921572777,31.592700284132633,32.345711863776636,2252932,32.345711863776636
CPB,2011-08-15,32.62017859076236,32.75459164440769,31.882153515214053,32.508251612935496,2078754,32.508251612935496
CPB,2011-08-16,32.752847505844684,33.36442410839368,31.701195409618617,32.4941065813888,1417816,32.4941065813888
CPB,2011-08-17,32.5693795199448,32.747380593412196,32.421275785823774,32.654504734235296,1188085,32.654504734235296
CPB,2011-08-18,32.77905993532,33.335561381953255,32.2217768352459,32.81303324862919,2091462,32.81303324862919
CPB,2011-08-19,33.14617246552465,33.290290364859715,32.52747178845696,32.994498477559404,259080,32.994498477559404
CPB,2011-08-22,32.761126032117716,32.871675971834684,32.44924842764397,32.601464607171046,2158217,32.601464607171046
CPB,2011-08-23,32.03022437763092,32.45677377648324,31.533054834336617,32.0787936414041,1289481,32.0787936414041
CPB,2011-08-24,32.39626720098995,33.09278562781364,31.88788043557777,32.21072604868549,2211318,32.21072604868549
CPB,2011-08-25,31.848879479696357,32.73236535616739,31.07114463335147,32.046292663743024,1785182,32.046292663743024
CPB,2011-08-26,32.83094820330113,33.34169228053876,32.331815295798556,32.70677349282103,1740627,32.70677349282103
CPB,2011-08-29,33.43220611754459,33.98411860100274,32.70393270636756,33.33193119693688,164332,33.33193119693688
CPB,2011-08-30,33.319297745223835,33.9924440337128,32.895218333981774,33.54539752992738,1194669,33.54539752992738
CPB,2011-08-31,33.91377298432076,34.04254596614347,33.73014034997162,33.872170063209886,749227,33.872170063209886
CPB,2011-09-01,33.64334204522535,34.08908151423542,32.935044763406545,33.52715146124405,525872,33.52715146124405
CPB,2011-09-02,33.46265923280539,33.89458383614814,32.744753640216345,33.58227625122976,637663,33.58227625122976
CPB,2011-09-05,34.02236407988054,34.27321238877363,33.01884812187113,33.847426232258954,1344388,33.847426232258954
CPB,2011-09-06,33.86123144158593,34.0205400004504,33.2303007776891,33.69511884108469,1244207,33.69511884108469
CPB,2011-09-07,33.18460317694138,33.95937190589452,32.39687313697132,33.283462206297905,1806204,33.283462206297905
CPB,2011-09-08,32.69002271560393,33.34947834730696,32.09895391216651,32.81145460889239,1305082,32.81145460889239
CPB,2011-09-09,32.54713575083335,32.8558199891926,32.36935555971049,32.61312791263786,988932,32.61312791263786
CPB,2011-09-12,32.8311792955623,33.04670721714322,32.45256969326845,32.84586588203513,513616,32.84586588203513
CPB,2011-09-13,32.53236240484558,32.83831058266306,32.00364046272243,32.45147545752434,649261,32.45147545752434
CPB,2011-09-14,32.79671951252981,32.932147610793685,32.65590909002275,32.735485955626245,1749907,32.735485955626245
CPB,2011-09-15,32.76612363093857,33.35385271780256,32.484474131493414,32.99458225282685,453449,32.99458225282685
CPB,2011-09-16,33.142646057036444,33.90149669733812,32.99246787709429,33.044627052981646,1801896,33.044627052981646
CPB,2011-09-19,32.973910958833216,33.62623233965366,32.40081486878125,32.98666496211967,1784986,32.98666496211967
CPB,2011-09-20,33.09908472526182,33.3331589305756,32.89222228883389,33.07085682176882,1964491,33.07085682176882
CPB,2011-09-21,32.18885100884277,32.75669725657928,31.777795923319683,32.311982789454326,667923,32.311982789454326
CPB,2011-09-22,32.037910627771204,32.56520033045979,31.529023443019387,31.874280021144493,1281976,31.874280021144493
CPB,2011-09-23,32.130892755983936,32.7651235169689,31.896688368324746,32.011424974871524,2155546,32.011424974871524
CPB,2011-09-26,32.15696457887791,32.94011605262978,31.849363952180116,32.28167017834799,1236507,32.28167017834799
CPB,2011-09-27,32.044470512939284,32.7784230542782,31.852531681791326,31.88741892724465,1717691,31.88741892724465
CPB,2011-09-28,32.261582351197475,32.85840865635123,31.684231001109325,32.42111091049783,2167014,32.42111091049783
CPB,2011-09-29,32.2361500532494,32.567984779555985,32.09755049195564,32.46634333550545,251979,32.46634333550545
CPB,2011-09-30,32.81676776411598,33.193644847667876,32.032775554673094,32.83278390087871,1545033,32.83278390087871
CPB,2011-10-03,33.492897961950604,33.98570047584142,32.76040891660193,33.44843693760259,133615,33.44843693760259
CPB,2011-10-04,33.65444291689335,34.14710440593795,33.30308047115257,33.60422929024968,94440,33.60422929024968
CPB,2011-10-05,33.04614744685118,33.219700131861586,32.03166595067361,32.835162433183704,1310230,32.835162433183704
CPB,2011-10-06,33.36909557691312,33.893956464392,32.77083023861654,33.593146233331424,812859,33.593146233331424
CPB,2011-10-07,34.26399503287328,34.47321942298656,33.595617512628486,34.35851858494341,452915,34.35851858494341
CPB,2011-10-10,33.985031384116155,34.39459047826184,33.1693306918033,34.003392974796405,1920920,34.003392974796405
CPB,2011-10-11,33.713876434520884,34.33612436802283,32.938515211065,33.85763132905177,2223575,33.85763132905177
CPB,2011-10-12,33.39546486036563,34.18919387194737,32.632960572305166,33.65778319830416,1798805,33.65778319830416
CPB,2011-10-13,33.65642163382064,34.08987153399678,33.616708696808985,33.815655302549196,1381203,33.815655302549196
CPB,2011-10-14,33.46698494329136,34.24996014671584,33.129982646794076,33.35800321797753,1601033,33.35800321797753
CPB,2011-10-17,33.78708837555002,34.61701211311112,33.23358105066783,33.6294048408071,834534,33.6294048408071
CPB,2011-10-18,33.71789326911523,34.34700363565288,33.06183419098693,33.62274039943471,579160,33.62274039943471
CPB,2011-10-19,33.30471637323087,33.94025088605315,32.49047240183605,33.21303859780635,988096,33.21303859780635
CPB,2011-10-20,33.45728556589215,33.87156735272326,33.04529378119274,33.70654901653711,2218892,33.70654901653711
CPB,2011-10-21,33.16438971254757,33.53143143130232,32.33529836388395,33.426326944684284,2332073,33.426326944684284
CPB,2011-10-24,33.394479084331486,34.03896140344926,33.35492345196897,33.61035993210023,1126281,33.61035993210023
CPB,2011-10-25,33.466419393357306,34.012578841333564,32.79652591828206,33.529404211495624,2024982,33.529404211495624
CPB,2011-10-26,33.24021857837809,33.740211394593096,32.95268391051279,33.17442087674031,2140529,33.17442087674031
CPB,2011-10-27,33.05528872703678,33.677167130179235,31.999200709334485,32.80588227887135,2213844,32.80588227887135
CPB,2011-10-28,33.471435109791564,33.547865653676666,33.03467438160515,33.24795313736184,842927,33.24795313736184
CPB,2011-10-31,33.595029516557,33.878149087035126,32.628668335475105,33.434350371012705,84698,33.434350371012705
CPB,2011-11-01,33.17977015596621,33.35054080331532,32.98019339268065,33.166663928147386,341766,33.166663928147386
CPB,2011-11-02,32.7961353886933,33.092505562689155,31.979742108204423,32.90509882749946,2276173,32.90509882749946
CPB,2011-11-03,32.644820919852,33.377236985714,32.352388624986844,32.59199913904777,578193,32.59199913904777
CPB,2011-11-04,33.00057468015416,33.21424125460387,32.25818213323036,32.86054412162087,716416,32.86054412162087
CPB,2011-11-07,33.14682363110412,33.57599637611229,32.7786775860756,33.21043375235476,1592584,33.21043375235476
CPB,2011-11-08,32.65764075490612,32.8576997608879,32.2318450277194,32.634305340870704,872290,32.634305340870704
CPB,2011-11-09,32.69013944731457,33.6990386377402,32.52342252671235,32.91429810377684,2158559,32.91429810377684
CPB,2011-11-10,33.52959301402497,34.41049842805674,32.75695128385562,33.603266124740436,2314911,33.603266124740436
CPB,2011-11-11,34.24557665048086,34.69933864952552,33.71637584209331,34.30714435911834,799854,34.30714435911834
CPB,2011-11-14,34.11556167774521,34.262604090013625,33.90240242417683,34.04500845863703,84635,34.04500845863703
CPB,2011-11-15,34.135188650862496,34.5144594473475,34.08355714071279,34.136990626370334,1987459,34.136990626370334
CPB,2011-11-16,33.68239613418153,34.255410369295745,33.517522658350295,33.6466470872295,1540570,33.6466470872295
CPB,2011-11-17,33.84754018522225,34.793062540662234,33.07612234108985,34.10626745672898,1666147,34.10626745672898
CPB,2011-11-18,33.805754143404194,34.84019235388201,33.498156429181684,34.04538255029021,1855295,34.04538255029021
CPB,2011-11-21,33.70271807201991,34.02618426415223,33.30759023688643,33.878131173617845,838232,33.878131173617845
CPB,2011-11-22,34.76978297198918,35.20483348084298,34.64249859845931,34.82391461897737,492843,34.82391461897737
CPB,2011-11-23,35.1947957004406,36.009523407746485,35.00519649592889,35.09255044371679,1884068,35.09255044371679
CPB,2011-11-24,34.57974835526275,35.23177974515676,34.42699778696886,34.825203110866454,2021270,34.825203110866454
CPB,2011-11-25,35.16053313184491,35.57499452535874,34.945833964140995,35.22956036576324,1784202,35.22956036576324
CPB,2011-11-28,35.41314757665722,35.79002233684527,34.55188310223414,35.354326951139974,759559,35.354326951139974
CPB,2011-11-29,35.707524860149036,36.323019906684664,34.85980461716675,35.552588022446145,923868,35.552588022446145
CPB,2011-11-30,35.5088816981888,36.10419581933351,35.10253217872934,35.661641893640734,1069787,35.661641893640734
CPB,2011-12-01,35.24550479949316,35.98680681444858,34.42560664322599,35.24120816853368,391798,35.24120816853368
CPB,2011-12-02,35.01763161947401,35.98923584416864,34.8441394150558,35.12660183189638,2359971,35.12660183189638
CPB,2011-12-05,35.83605235205926,36.23335859120821,35.52718814946089,35.59523544056579,276042,35.59523544056579
CPB,2011-12-06,35.2265444527727,35.68611018235262,35.09817248535016,35.223587161145005,2237474,35.223587161145005
CPB,2011-12-07,35.2261879187607,35.64790474927405,34.72539180264021,35.25225594121361,2047684,35.25225594121361
CPB,2011-12-08,35.381178853667976,35.42287916908044,34.458668172148016,35.31587497877446,217162,35.31587497877446
CPB,2011-12-09,35.3520500480953,35.57983933202937,35.004608078742926,35.08864720676923,208740,35.08864720676923
CPB,2011-12-12,35.96104327740489,36.22192969945017,35.33537688781075,35.862412314987495,952813,35.862412314987495
CPB,2011-12-13,35.93322126800157,36.08690587476058,34.81102750087079,35.690761509270764,2385320,35.690761509270764
CPB,2011-12-14,35.71207070640528,35.97397078570675,35.531666931487145,35.72748863689417,616130,35.72748863689417
CPB,2011-12-15,35.97712882649681,36.46902962089012,35.566262244016805,35.96404724587794,323599,35.96404724587794
CPB,2011-12-16,35.382983631129306,35.982005575533776,35.11202432966181,35.65936776949362,1755730,35.65936776949362
CPB,2011-12-19,35.12111599744083,35.85781572055472,34.0732646808256,34.903770860715454,1391054,34.903770860715454
CPB,2011-12-20,35.09211355588798,35.93815359347701,34.53981001854013,35.08809728973115,1728718,35.08809728973115
CPB,2011-12-21,35.11273066794216,35.71081372785233,34.248618642133536,35.055170364493634,1070690,35.055170364493634
CPB,2011-12-22,34.831800163274345,35.67442525165808,34.55062339253613,35.013500581578214,459745,35.013500581578214
CPB,2011-12-23,34.83879776236963,35.424822975605046,34.33798343063423,35.10558565534468,2214531,35.10558565534468
CPB,2011-12-26,34.143620487516394,34.967266027088364,33.90653146613446,34.24075312669851,1855629,34.24075312669851
CPB,2011-12-27,34.28062093917638,34.342783709185255,33.623168669955184,34.30183728380201,2229998,34.30183728380201
CPB,2011-12-28,34.43706797831525,35.37733754775504,34.07192769644723,34.52951920297341,1898875,34.52951920297341
CPB,2011-12-29,34.5984542289731,35.31010033225313,33.936326078832266,34.6183159557261,1794394,34.6183159557261
CPB,2011-12-30,35.530655731991004,35.82214623443695,35.31484222548848,35.62470536085263,1182303,35.62470536085263
CPB,2012-01-02,35.863222859563194,36.04392215948105,34.927607223147724,35.626964916972746,1111248,35.626964916972746
CPB,2012-01-03,35.61463169920887,36.47234706733476,34.845203718586134,35.68806276728199,640518,35.68806276728199
CPB,2012-01-04,35.293176257082465,36.036999862280794,34.79992759182255,35.49994373863805,2273780,35.49994373863805
CPB,2012-01-05,35.355791742426696,35.7003250090932,34.805304252326295,35.159471008121436,674785,35.159471008121436
CPB,2012-01-06,34.96088766591781,35.84199379782422,34.8555860945918,35.194658386959546,424739,35.194658386959546
CPB,2012-01-09,34.453174972819994,35.168195741085974,34.2232635059516,34.62399539911,1388286,34.62399539911
CPB,2012-01-10,35.73137529959836,36.60113506976497,35.01194624016901,35.564028882616924,1235759,35.564028882616924
CPB,2012-01-11,35.3419404401678,35.596288894181114,34.79510497025096,35.14434048323885,590214,35.14434048323885
CPB,2012-01-12,35.153684459684285,35.47237347899593,34.80092450167324,35.13630881593639,1612915,35.13630881593639
CPB,2012-01-13,35.066637404297374,35.67664107903285,34.833615041705436,35.18880211407395,386582,35.18880211407395
CPB,2012-01-16,35.29172622523399,35.95746369919268,34.576861050286894,35.53607422521794,1866772,35.53607422521794
CPB,2012-01-17,35.82033744270354,36.23625166038647,35.538866804305094,35.724477029309305,382225,35.724477029309305
CPB,2012-01-18,35.30589670758461,36.28472431056826,34.534499041370815,35.44504572716038,1780631,35.44504572716038
CPB,2012-01-19,35.64883800779018,36.358764707589835,34.85707812228871,35.57922649852074,2096414,35.57922649852074
CPB,2012-01-20,35.27273573370397,35.56580571378627,34.698512780465975,35.49685790113268,1358737,35.49685790113268
CPB,2012-01-23,35.88291927544847,36.530190437501176,35.375251424920314,35.68446609994887,1800568,35.68446609994887
CPB,2012-01-24,35.70212099431477,36.39751576931937,34.95317058892017,35.96001310669863,1285414,35.96001310669863
CPB,2012-01-25,35.66707775439357,36.18378571942744,35.38262963294645,35.79452074783011,1933990,35.79452074783011
CPB,2012-01-26,36.00911248160438,36.40757565177759,35.779177623466545,36.16647429460209,945483,36.16647429460209
CPB,2012-01-27,36.044801137163894,36.09246476933354,35.88729400669262,36.04855916561914,2064167,36.04855916561914
CPB,2012-01-30,36.03298070100239,36.59176092111461,35.901548121503964,36.07661149719512,1575984,36.07661149719512
CPB,2012-01-31,36.220702303012224,36.71067955863419,35.42155939972214,35.95282920833418,1022247,35.95282920833418
CPB,2012-02-01,35.93682905659317,36.73682779719833,35.30813667424413,35.9709723865855,1687591,35.9709723865855
CPB,2012-02-02,36.44116415726363,37.15285129101905,35.68022702824278,36.418868899266904,2070348,36.418868899266904
CPB,2012-02-03,36.53079041284524,36.87365960149163,36.2970018467277,36.62938463593623,1473490,36.62938463593623
CPB,2012-02-06,36.11830471698665,36.33388818948545,35.45360330338052,36.27424393314263,1300888,36.27424393314263
CPB,2012-02-07,35.80676834386363,36.46343163083175,35.0576237502837,35.79838385795746,370090,35.79838385795746
CPB,2012-02-08,36.24237324814829,36.72411292206849,35.36242370676581,36.08680327834921,1921821,36.08680327834921
CPB,2012-02-09,36.50693233766928,37.32676846130707,35.75810856228851,36.24718997882274,1775197,36.24718997882274
CPB,2012-02-10,36.23567437513855,37.14405001227239,36.07662094416156,36.452376089961696,1038854,36.452376089961696
CPB,2012-02-13,36.214827257657774,37.02187366010097,35.896539324821,36.07994565629247,618876,36.07994565629247
CPB,2012-02-14,36.6532658385916,37.456782243256924,35.760483752015986,36.471187655584565,177508,36.471187655584565
CPB,2012-02-15,36.92511014001571,37.67645463848102,36.30674171244972,36.68225512448286,558802,36.68225512448286
CPB,2012-02-16,36.512937970720124,37.17862110835024,35.619605754970706,36.30607121151426,138898,36.30607121151426
CPB,2012-02-17,36.26928469156799,37.065941267171326,35.980848012956876,36.42828052289961,1151358,36.42828052289961
CPB,2012-02-20,36.52082029289946,36.92677856468937,36.03002893210745,36.43272415706923,982180,36.43272415706923
CPB,2012-02-21,36.10677691710077,36.65610318382798,35.80047382101464,36.02176105089661,207912,36.02176105089661
CPB,2012-02-22,36.20371925813518,36.65963398011537,35.93111416608963,36.39803952621184,1005181,36.39803952621184
CPB,2012-02-23,36.88022454666423,37.71127032221062,36.46087965723879,37.16172312917784,1977838,37.16172312917784
CPB,2012-02-24,37.039263426657584,37.49078848814109,36.74504305157976,36.84439090029623,2161281,36.84439090029623
CPB,2012-02-27,36.68375932745366,36.811442837577,36.57689185203871,36.77254759153345,999281,36.77254759153345
CPB,2012-02-28,36.94003679220301,37.501509033188874,36.65289874828249,37.21646211046229,2397034,37.21646211046229
CPB,2012-02-29,37.250176616457445,37.415056688966025,36.44504547169747,37.36467885502268,1220587,37.36467885502268
CPB,2012-03-01,36.73857742593843,37.57445665892297,36.26771698815168,36.962271804806015,851432,36.962271804806015
CPB,2012-03-02,38.49620444123924,39.05538482011167,37.36972293428519,38.25834635377747,1071329,38.25834635377747
CPB,2012-03-05,37.76426547525613,38.631997417925525,36.907038865825456,37.99226770005313,1428591,37.99226770005313
CPB,2012-03-06,38.746802753629034,39.85121208745066,38.3196781265619,38.99614002186127,1175431,38.99614002186127
CPB,2012-03-07,38.974592883737365,39.577092232319224,38.56214813234762,39.01654048564016,2341593,39.01654048564016
CPB,2012-03-08,38.87613723797925,39.65289368489394,38.107672731890915,38.71641508556898,329151,38.71641508556898
CPB,2012-03-09,38.82492915470809,39.52397574325135,38.39627574449302,38.88777557456691,1677222,38.88777557456691
CPB,2012-03-12,39.38809595112463,40.31640404385266,38.833890205717154,39.26080244761582,2356743,39.26080244761582
CPB,2012-03-13,39.86097999827245,40.38911608545579,38.89409364332738,39.55325569678557,499891,39.55325569678557
CPB,2012-03-14,39.46830191296149,40.16172543961209,39.126053436188684,39.22519212928585,1899425,39.22519212928585
CPB,2012-03-15,39.7185617560988,39.898778687485674,38.86413861824675,39.73931105939914,153366,39.73931105939914
CPB,2012-03-16,39.51290476010932,40.12354396962769,38.9470641536272,39.39448126573346,2399962,39.39448126573346
CPB,2012-03-19,38.758978034335605,39.637090700208404,38.30138685994326,38.642373057191655,1915991,38.642373057191655
CPB,2012-03-20,38.78582897286682,39.640504920683185,38.12035235221368,39.04863915194289,826089,39.04863915194289
CPB,2012-03-21,39.01094679955478,39.70723359471705,38.29085581463041,39.006371419254755,975529,39.006371419254755
CPB,2012-03-22,39.132299237372976,39.944654954323745,38.43185068919996,39.10221560566641,1125926,39.10221560566641
CPB,2012-03-23,39.749514541494925,40.28183346989255,39.456686667467324,39.5783529917442,1400836,39.5783529917442
CPB,2012-03-26,39.638167848557025,40.467735015473046,39.37066733931592,39.45913227871114,1297641,39.45913227871114
CPB,2012-03-27,39.89873530628428,40.31032427859388,39.411489390291564,39.85572612729924,2052627,39.85572612729924
CPB,2012-03-28,40.55665151843385,40.72969782054527,39.51446904251136,40.32943370852216,1120474,40.32943370852216
CPB,2012-03-29,41.1498486258659,41.97116098681708,40.61401323808835,41.31491907780173,1760624,41.31491907780173
CPB,2012-03-30,42.11481834020763,43.099595853279126,41.3235598367714,42.0692817736883,2299846,42.0692817736883
